,Date,Town,State/Province,Latitude,Longitude,Number
3573,04/03/22,Port Hueneme,CA,34.2,-119.2,2
3574,04/02/22,Oklahoma City,OK,35.6,-97.5,1
3575,04/02/22,Buda,TX,30.1,-97.8,1
3576,04/02/22,Wellington,FL,26.7,-80.3,1
3577,04/02/22,Houston,TX,29.7,-95.4,1
3578,04/02/22,Katy,TX,29.8,-95.7,1
3579,04/02/22,Brownsboro,TX,32.3,-95.6,1
3580,04/02/22,Sanibel,FL,26.4,-82.1,1
3581,04/02/22,College Station,TX,30.6,-96.3,1
3582,04/02/22,Tybee Island,GA,32,-80.8,2
3583,04/02/22,Bonaire,GA,32.5,-83.6,6
3584,04/02/22,Mountain View,CA,37.4,-122.1,33
3585,04/02/22,Fort Worth,TX,32.7,-97.3,2
3586,04/02/22,Mansfield,TX,32.6,-97.1,7
3587,04/02/22,Chandler,TX,32.3,-95.5,4
3588,04/02/22,Dallas,TX,32.9,-96.7,3
3589,04/02/22,North Richland Hills,TX,32.9,-97.2,1
3590,04/02/22,Columbus,AR,33.8,-93.8,55
3591,04/02/22,Dobbin,TX,30.4,-95.8,14
3592,04/02/22,McKinney,TX,33.2,-96.7,1
3593,04/02/22,Anguilla,MS,33,-90.8,4
3594,04/02/22,Pine Bluff,AR,34.2,-92,1
3595,04/02/22,White Hall,AR,34.3,-92.1,1
3596,04/02/22,Emerald Isle,NC,34.7,-77,2
3597,04/01/22,Marble Falls,TX,30.6,-98.3,1
3598,04/01/22,Houston,TX,29.6,-95.1,5
3599,04/01/22,St Helena Island,SC,32.4,-80.5,3
3600,04/01/22,Tyler,TX,32.3,-95.1,2
3601,04/01/22,Fairhope,AL,30.5,-87.9,2
3602,04/01/22,Skidaway Island,GA,32,-81,1
3603,04/01/22,Savannah,GA,31.9,-81.1,1
3604,04/01/22,Rosemead,CA,34.1,-118.1,1
3605,04/01/22,Mansfield,TX,32.6,-97.1,9
3606,04/01/22,River Ridge,LA,30,-90.2,2
3607,04/01/22,New Iberia,LA,30,-91.8,3
3608,04/01/22,Flint,TX,32.3,-95.4,1
3609,04/01/22,Hilton Head Island,SC,32.1,-80.8,2
3610,04/01/22,Comanche,OK,34.3,-98.1,1
3611,04/01/22,Westminster,SC,34.7,-83.1,1
3612,04/01/22,Albany,GA,31.5,-84.4,6
3613,04/01/22,Dallas,TX,32.9,-96.7,1
3614,04/01/22,Melbourne,FL,28.1,-80.7,2
3615,04/01/22,Summerton,SC,33.5,-80.3,2
3616,04/01/22,New Iberia,LA,30,-91.8,4
3617,04/01/22,Port Arthur,TX,30,-94,5
3618,04/01/22,Tyler,TX,32.3,-95.1,2
3619,04/01/22,Dallas,TX,32.9,-96.7,2
3620,04/01/22,Beaumont,TX,29.9,-94.3,1
3621,04/01/22,Perry,GA,32.4,-83.6,5
3622,03/31/22,Houston,TX,29.8,-95.5,1
3623,03/31/22,Wellington,FL,26.7,-80.3,1
3624,03/31/22,Melbourne,FL,28.1,-80.6,1
3625,03/31/22,Grapevine,TX,33,-97.1,1
3626,03/31/22,Pacolet,SC,34.9,-81.8,1
3627,03/31/22,Horseshoe Bay,TX,30.6,-98.3,2
3628,03/31/22,Galveston,TX,29.2,-94.9,4
3629,03/31/22,Fort Worth,TX,32.9,-97.2,1
3630,03/31/22,North Richland Hills,TX,32.9,-97.2,1
3631,03/31/22,Mansfield,TX,32.6,-97.1,5
3632,03/31/22,Glen Rose,TX,32.2,-97.8,1
3633,03/31/22,Wellington,FL,26.7,-80.3,2
3634,03/31/22,Houston,TX,29.8,-95.4,1
3635,03/31/22,Houston,TX,29.8,-95.4,1
3636,03/31/22,Emeryville,CA,37.8,-122.3,1
3637,03/31/22,Lake Charles,LA,30.2,-93.2,3
3638,03/31/22,Dobbin,TX,30.4,-95.8,12
3639,03/31/22,England,AR,34.5,-92,1
3640,03/30/22,Gardendale,TX,32,-102.4,2
3641,03/30/22,Hitchcock,TX,29.3,-94.9,4
3642,03/30/22,Pass Christian,MS,30.3,-89.2,1
3643,03/30/22,New Orleans,LA,29.9,-90.1,1
3644,03/30/22,Palm Harbor,FL,28.1,-82.8,3
3645,03/30/22,Aptos,CA,37,-121.9,1
3646,03/30/22,Mansfield,TX,32.6,-97.1,2
3647,03/30/22,Duncanville,TX,32.7,-96.9,2
3648,03/30/22,Wellington,FL,26.7,-80.3,1
3649,03/30/22,Galveston,TX,29.2,-95,26
3650,03/30/22,Galveston,TX,29.2,-94.9,5
3651,03/30/22,Houston,TX,29.7,-95.6,1
3652,03/30/22,Leesville,LA,31.1,-93.3,4
3653,03/30/22,Dobbin,TX,30.4,-95.8,12
3654,03/30/22,Rockaway Township,NJ,40.9,-74.5,0
3655,03/29/22,Rockaway Township,NJ,40.9,-74.5,0
3656,03/29/22,Dobbin,TX,30.4,-95.8,11
3657,03/29/22,New Orleans,LA,29.9,-90.1,1
3658,03/29/22,Gause,TX,30.7,-96.7,4
3659,03/29/22,Mansfield,TX,32.6,-97.1,8
3660,03/29/22,Metairie,LA,30,-90.2,3
3661,03/29/22,Edinburg,TX,26.3,-98.2,1
3662,03/29/22,Tuscaloosa,AL,33.2,-87.6,3
3663,03/28/22,Orlando,FL,28.6,-81.3,1
3664,03/28/22,Fort Worth,TX,32.8,-97.2,1
3665,03/28/22,Dallas,TX,32.9,-96.8,24
3666,03/28/22,New Orleans,LA,29.9,-90.1,1
3667,03/28/22,Fairhope,AL,30.5,-87.9,6
3668,03/28/22,Clearwater,FL,28,-82.8,2
3669,03/28/22,Gause,TX,30.7,-96.7,3
3670,03/28/22,Metairie,LA,30,-90.2,1
3671,03/28/22,Groveland,FL,28.6,-81.9,1
3672,03/28/22,Tye,TX,32.4,-99.9,1
3673,03/28/22,Mansfield,TX,32.6,-97.1,12
3674,03/28/22,Mesquite,TX,32.8,-96.6,2
3675,03/28/22,St. Augustine,FL,29.9,-81.3,1
3676,03/28/22,Albany,GA,31.5,-84.4,5
3677,03/28/22,Dobbin,TX,30.4,-95.8,10
3678,03/28/22,Denham Springs,LA,30.5,-90.9,3
3679,03/28/22,Orchid,FL,27.8,-80.4,1
3680,03/28/22,Pensacola,FL,30.5,-87.4,1
3681,03/28/22,College Station,TX,30.6,-96.3,1
3682,03/28/22,Austin,TX,30.5,-97.8,1
3683,03/28/22,Port Richey,FL,28.3,-82.7,1
3684,03/27/22,St. Petersburg,FL,27.8,-82.7,1
3685,03/27/22,New Orleans,LA,29.9,-90.1,1
3686,03/27/22,Foley,AL,30.4,-87.7,1
3687,03/27/22,Merritt Island,FL,28.3,-80.7,10
3688,03/27/22,Meadowlakes,TX,30.6,-98.3,1
3689,03/27/22,Boswell,OK,34,-95.8,1
3690,03/27/22,League City,TX,29.5,-95.1,2
3691,03/27/22,College Station,TX,30.6,-96.3,2
3692,03/27/22,Gause,TX,30.7,-96.7,4
3693,03/27/22,Mansfield,TX,32.6,-97.1,3
3694,03/27/22,Duncanville,TX,32.7,-96.9,1
3695,03/27/22,Lancaster,TX,32.6,-96.8,1
3696,03/27/22,Gretna,LA,29.9,-90.1,1
3697,03/27/22,River Ridge,LA,30,-90.2,4
3698,03/27/22,Clinton,LA,30.8,-91,2
3699,03/27/22,Pensacola,FL,30.4,-87.2,4
3700,03/27/22,Dobbin,TX,30.4,-95.8,19
3701,03/27/22,Panama City Beach,FL,30.3,-86,1
3702,03/27/22,Live Oak,TX,29.6,-98.3,1
3703,03/27/22,Lower Grand Lagoon,FL,30.1,-85.7,1
3704,03/27/22,Folsom,CA,38.6,-121.1,1
3705,03/26/22,Freedom,OK,36.8,-99.1,1
3706,03/26/22,Gulf Shores,AL,30.2,-87.7,4
3707,03/26/22,Lafayette,LA,30.2,-92.1,1
3708,03/26/22,Centerville,TX,31.3,-95.8,1
3709,03/26/22,Rancho Palos Verdes,CA,33.8,-118.3,1
3710,03/26/22,Mountain View,CA,37.4,-122.1,20
3711,03/26/22,Destin,FL,30.4,-86.5,1
3712,03/26/22,Christiansted,St Croix,17.8,-64.7,1
3713,03/26/22,Houston,TX,29.8,-95.6,1
3714,03/26/22,Lafayette,LA,30.2,-92.1,2
3715,03/26/22,Palo Alto,CA,37.4,-122.1,1
3716,03/26/22,Prairieville,LA,30.3,-91,1
3717,03/26/22,New Caney,TX,30.2,-95.2,1
3718,03/26/22,New Iberia,LA,30,-91.8,3
3719,03/26/22,Round Rock,TX,30.5,-97.7,1
3720,03/26/22,River Ridge,LA,30,-90.2,4
3721,03/26/22,St. Helena,SC,32.4,-80.6,1
3722,03/26/22,Montfort,TX,32.3,-96.3,20
3723,03/26/22,Palm Harbor,FL,28.1,-82.8,2
3724,03/26/22,Dunedin,FL,28.1,-82.8,3
3725,03/26/22,St. Petersburg,FL,27.8,-82.7,1
3726,03/26/22,Austin,TX,30.2,-97.9,2
3727,03/26/22,Harlingen,TX,26.2,-97.8,2
3728,03/26/22,Elgin,TX,30.2,-97.4,2
3729,03/26/22,Fairhope,AL,30.5,-87.9,2
3730,03/26/22,Houston,TX,29.7,-95.3,4
3731,03/26/22,New Orleans,LA,29.9,-90.1,1
3732,03/26/22,Mt Enterprise,TX,31.9,-94.7,3
3733,03/26/22,Sugar Land,TX,29.6,-95.6,1
3734,03/26/22,Houston,TX,29.7,-95.3,1
3735,03/26/22,Edinburg,TX,26.3,-98.2,1
3736,03/26/22,Three Rivers,OR,43.9,-121.5,1
3737,03/26/22,Robinson,TX,31.5,-97.1,2
3738,03/25/22,San Antonio,TX,29.7,-98.3,1
3739,03/25/22,Bolivar Peninsula,TX,29.5,-94.6,10
3740,03/25/22,Austin,TX,30.4,-97.9,1
3741,03/25/22,New Orleans,LA,29.9,-90.1,1
3742,03/25/22,Harlingen,TX,26.2,-97.8,2
3743,03/25/22,Ormond Beach,FL,29.3,-81.1,10
3744,03/25/22,Houston,TX,29.7,-95.4,1
3745,03/25/22,Diana,TX,32.8,-94.7,1
3746,03/25/22,Albany,GA,31.5,-84.4,4
3747,03/25/22,Port Lavaca,TX,28.4,-96.4,62
3748,03/25/22,Austwell,TX,28.4,-96.8,26
3749,03/25/22,Austin,TX,30.3,-97.8,3
3750,03/25/22,River Ridge,LA,30,-90.2,2
3751,03/25/22,Houston,TX,29.8,-95.5,4
3752,03/25/22,Corpus Christi,TX,27.8,-97.4,3
3753,03/25/22,Texas City,TX,29.4,-94.9,25
3754,03/25/22,Palm Beach Gardens,FL,26.8,-80.1,5
3755,03/25/22,Houston,TX,29.8,-95.4,3
3756,03/25/22,Dobbin,TX,30.4,-95.8,15
3757,03/25/22,Schertz,TX,29.6,-98.3,2
3758,03/25/22,College Station,TX,30.6,-96.4,10
3759,03/25/22,South Padre Island,TX,26.1,-97.2,5
3760,03/25/22,Yoakum,TX,29.3,-97.1,1
3761,03/25/22,Marble Falls,TX,30.6,-98.3,2
3762,03/25/22,San Antonio,TX,29.5,-98.7,1
3763,03/25/22,Houston,TX,29.8,-95.4,50
3764,03/24/22,Port St. Lucie,FL,27.3,-80.3,3
3765,03/24/22,Houston,TX,29.8,-95.6,1
3766,03/24/22,Pflugerville,TX,30.4,-97.6,1
3767,03/24/22,Houston,TX,29.9,-95.4,1
3768,03/24/22,Fort Myers,FL,26.5,-81.9,1
3769,03/24/22,Austin,TX,30.2,-97.9,1
3770,03/24/22,Leander,TX,30.4,-97.9,1
3771,03/24/22,South Padre Island,TX,26.1,-97.2,8
3772,03/24/22,New Orleans,LA,29.9,-90.1,1
3773,03/24/22,Port Lavaca,TX,28.5,-96.4,50
3774,03/24/22,Bolivar Peninsula,TX,29.5,-94.6,6
3775,03/24/22,Houston,TX,29.8,-95.4,1
3776,03/24/22,Canyon Lake,TX,29.9,-98.2,1
3777,03/24/22,Floresville,TX,29.2,-98.2,1
3778,03/24/22,Matagorda,TX,28.6,-96,100
3779,03/24/22,Haiku-Pauwela,HI,20.9,-156.3,50
3780,03/24/22,Houston,TX,29.8,-95.6,1
3781,03/24/22,Galveston,TX,29.1,-95,18
3782,03/24/22,Galveston,TX,29.2,-94.9,16
3783,03/23/22,Galveston,TX,29.3,-94.8,2
3784,03/23/22,Wellington,FL,26.7,-80.3,1
3785,03/23/22,Spring,TX,30.2,-95.5,1
3786,03/23/22,Austin,TX,30.4,-97.9,2
3787,03/23/22,Rockport,TX,28,-97,8
3788,03/23/22,Freeport,TX,28.9,-95.4,100
3789,03/23/22,Austin,TX,30.2,-97.7,1
3790,03/23/22,Gainesville,FL,29.7,-82.4,2
3791,03/23/22,Matagorda,TX,28.6,-96,50
3792,03/23/22,Canyon Lake,TX,29.9,-98.2,3
3793,03/23/22,San Antonio,TX,29.7,-98.4,2
3794,03/23/22,Canyon Lake,TX,29.9,-98.3,1
3795,03/23/22,Merritt Island,FL,28.3,-80.7,5
3796,03/23/22,Fort Myers,FL,26.5,-81.9,2
3797,03/23/22,Port O'Connor,TX,28.5,-96.4,9
3798,03/23/22,Houston,TX,29.6,-95.5,2
3799,03/23/22,Rancho Palos Verdes,CA,33.7,-118.3,1
3800,03/23/22,Zapata,TX,26.9,-99.3,1
3801,03/23/22,Dobbin,TX,30.4,-95.8,2
3802,03/23/22,Houston,TX,29.8,-95.5,6
3803,03/23/22,Galveston,TX,29.2,-94.9,4
3804,03/22/22,St. Augustine,FL,29.8,-81.3,1
3805,03/22/22,Harker Heights,TX,31,-97.6,2
3806,03/22/22,Pearland,TX,29.6,-95.3,1
3807,03/22/22,Port Aransas,TX,27.7,-97.1,30
3808,03/22/22,Cape Coral,FL,26.6,-82,1
3809,03/22/22,Katy,TX,29.9,-95.7,1
3810,03/22/22,Redondo Beach,CA,33.9,-118.4,3
3811,03/22/22,Houston,TX,29.6,-95.1,1
3812,03/22/22,Dobbin,TX,30.4,-95.8,3
3813,03/22/22,Houston,TX,29.8,-95.6,1
3814,03/22/22,Albany,GA,31.5,-84.4,2
3815,03/22/22,Gainesville,FL,29.7,-82.4,2
3816,03/22/22,Novato,CA,38.1,-122.5,3
3817,03/22/22,Canyon Lake,TX,29.9,-98.2,2
3818,03/22/22,Tucson,AZ,32.2,-110.9,1
3819,03/22/22,Tucson,AZ,32.2,-110.9,1
3820,03/22/22,Galveston,TX,29.1,-95,67
3821,03/22/22,Galveston,TX,29.2,-94.9,9
3822,03/22/22,Galveston,TX,29.2,-94.9,4
3823,03/22/22,El Segundo,CA,33.9,-118.4,2
3824,03/22/22,Pearland,TX,29.6,-95.3,1
3825,03/21/22,Palm Beach Gardens,FL,26.8,-80.1,5
3826,03/21/22,Carrizo Springs,TX,28.5,-99.9,2
3827,03/21/22,Laredo,TX,27.5,-99.5,1
3828,03/21/22,Oakland,CA,37.8,-122.3,1
3829,03/21/22,Southlake,TX,32.9,-97.1,1
3830,03/21/22,San Antonio,TX,29.5,-98.8,6
3831,03/21/22,River Ridge,LA,30,-90.2,2
3832,03/21/22,Hitchcock,TX,29.3,-94.9,5
3833,03/21/22,Tampa,FL,28,-82.5,1
3834,03/21/22,Wellington,FL,26.7,-80.3,2
3835,03/21/22,Gainesville,FL,29.7,-82.4,2
3836,03/21/22,Lake Jackson,TX,29.1,-95.4,5
3837,03/21/22,Rockaway Township,NJ,40.9,-74.5,0
3838,03/20/22,Palm Beach Gardens,FL,26.8,-80.1,7
3839,03/20/22,Port O'Connor,TX,28.5,-96.4,1
3840,03/20/22,Austin,TX,30.3,-97.7,1
3841,03/20/22,Eustis,FL,28.9,-81.6,2
3842,03/20/22,Houston,TX,29.8,-95.6,1
3843,03/20/22,New Port Richey,FL,28.2,-82.7,1
3844,03/20/22,Gause,TX,30.7,-96.7,2
3845,03/20/22,Mountain View,CA,37.4,-122.1,32
3846,03/20/22,Englewood,FL,26.9,-82.3,1
3847,03/20/22,St. Augustine,FL,29.8,-81.3,2
3848,03/20/22,Houston,TX,29.6,-95.1,2
3849,03/20/22,Albany,GA,31.5,-84.4,1
3850,03/20/22,Perry,FL,29.9,-83.7,7
3851,03/20/22,Cypress,TX,30,-95.7,5
3852,03/20/22,Boerne,TX,29.8,-98.7,5
3853,03/19/22,Pearland,TX,29.6,-95.3,1
3854,03/19/22,Galveston,TX,29.2,-94.9,6
3855,03/19/22,Rockport,TX,28,-97.1,3
3856,03/19/22,Rockport,TX,28.1,-97.1,10
3857,03/19/22,Katy,TX,29.8,-95.7,1
3858,03/19/22,Port Richey,FL,28.3,-82.7,1
3859,03/19/22,McAllen,TX,26.2,-98.3,1
3860,03/19/22,Richmond,TX,29.7,-95.8,1
3861,03/19/22,Bellaire,TX,29.7,-95.5,1
3862,03/19/22,McAllen,TX,26.2,-98.2,6
3863,03/19/22,South Padre Island,TX,26.1,-97.2,2
3864,03/19/22,South Padre Island,TX,26.1,-97.2,2
3865,03/19/22,Moreno Valley,CA,34,-117.2,8
3866,03/19/22,New Iberia,LA,30,-91.8,1
3867,03/19/22,Cameron,LA,29.8,-93.6,8
3868,03/19/22,Driftwood,TX,30.1,-98,1
3869,03/19/22,Englewood,FL,26.9,-82.3,1
3870,03/19/22,Edinburg,TX,26.3,-98.2,1
3871,03/18/22,Katy,TX,29.8,-95.7,1
3872,03/18/22,Rockport,TX,28,-97,11
3873,03/18/22,Rancho Palos Verdes,CA,33.8,-118.3,1
3874,03/18/22,Green Cove Springs,FL,30,-81.7,1
3875,03/18/22,Ingleside,TX,27.9,-97.2,10
3876,03/18/22,North Santee,SC,33.2,-79.4,1
3877,03/18/22,Melbourne,FL,28.1,-80.6,2
3878,03/18/22,Edinburg,TX,26.3,-98.2,1
3879,03/18/22,Galveston,TX,29.2,-94.9,3
3880,03/18/22,Galveston,TX,29.1,-95,19
3881,03/17/22,Orlando,FL,28.5,-81.4,1
3882,03/17/22,Boynton Beach,FL,26.5,-80.1,1
3883,03/17/22,Venice,FL,27.1,-82.4,1
3884,03/17/22,Port St. Lucie,FL,27.3,-80.4,1
3885,03/17/22,Rancho Palos Verdes,CA,33.8,-118.3,1
3886,03/17/22,Gause,TX,30.7,-96.7,2
3887,03/17/22,Clearwater,FL,28,-82.7,1
3888,03/17/22,Clearwater,FL,28,-82.7,5
3889,03/17/22,Clearwater,FL,28,-82.7,5
3890,03/17/22,Jacksonville,FL,30.4,-81.6,1
3891,03/17/22,Moreno Valley,CA,34,-117.2,3
3892,03/17/22,Las Vegas,NV,36.3,-115.2,1
3893,03/17/22,Albany,GA,31.5,-84.4,1
3894,03/17/22,Clearwater,FL,28,-82.7,1
3895,03/16/22,Englewood,FL,26.9,-82.3,3
3896,03/16/22,Bellaire,TX,29.7,-95.5,1
3897,03/16/22,Houston,TX,29.8,-95.5,1
3898,03/16/22,St. Petersburg,FL,27.7,-82.7,5
3899,03/16/22,Glendora,CA,34.1,-117.9,1
3900,03/16/22,Austwell,TX,28.3,-96.8,1
3901,03/16/22,Austwell,TX,28.3,-96.8,1
3902,03/16/22,Merritt Island,FL,28.3,-80.7,5
3903,03/16/22,League City,TX,29.5,-95,5
3904,03/16/22,Albany,GA,31.5,-84.4,1
3905,03/16/22,Houston,TX,29.8,-95.6,1
3906,03/16/22,Friendswood,TX,29.5,-95.2,5
3907,03/16/22,Lake Jackson,TX,29.1,-95.4,2
3908,03/16/22,Melbourne,FL,28.1,-80.6,1
3909,03/15/22,Brenham,TX,30.2,-96.4,1
3910,03/15/22,Englewood,FL,26.9,-82.3,1
3911,03/15/22,Gause,TX,30.7,-96.7,2
3912,03/15/22,Port O'Connor,TX,28.4,-96.4,1
3913,03/15/22,Port O'Connor,TX,28.5,-96.4,1
3914,03/15/22,Victoria,TX,28.9,-97,1
3915,03/15/22,Boca Grande,FL,26.7,-82.3,1
3916,03/15/22,Tucson,AZ,32.1,-110.8,1
3917,03/15/22,Dunedin,FL,28,-82.8,1
3918,03/15/22,Fort Myers,FL,26.5,-81.9,1
3919,03/15/22,Bayside,TX,28.1,-97.2,20
3920,03/15/22,Richmond,CA,38,-122.4,1
3921,03/15/22,Galveston,TX,29.2,-95,13
3922,03/15/22,Pembroke Pines,FL,26,-80.4,2
3923,03/14/22,Cape Coral,FL,26.6,-82,1
3924,03/14/22,Gainesville,FL,29.7,-82.3,1
3925,03/14/22,Los Angeles,CA,34.1,-118.2,1
3926,03/14/22,Los Angeles,CA,34,-118.4,2
3927,03/14/22,Chandler,AZ,33.3,-111.9,1
3928,03/13/22,Piedmont,CA,37.8,-122.2,1
3929,03/13/22,Mountain View,CA,37.4,-122.1,7
3930,03/13/22,Melbourne,FL,28.1,-80.6,1
3931,03/13/22,Enterprise,AL,31.4,-85.8,1
3932,03/12/22,Los Angeles,CA,34,-118.4,1
3933,03/12/22,Englewood,FL,26.9,-82.3,2
3934,03/12/22,Green Valley,AZ,31.9,-111,1
3935,03/12/22,Moreno Valley,CA,34,-117.2,3
3936,03/12/22,Palm Beach Gardens,FL,26.8,-80.1,5
3937,03/12/22,West Palm Beach,FL,26.7,-80.3,1
3938,03/12/22,Houston,TX,29.7,-95.2,1
3939,03/12/22,Bakersfield,CA,35.4,-119,3
3940,03/11/22,Port Hueneme,CA,34.2,-119.2,2
3941,03/11/22,Pass Christian,MS,30.3,-89.2,1
3942,03/11/22,Melbourne,FL,28.1,-80.6,1
3943,03/10/22,Phoenix,AZ,33.4,-112.1,1
3944,03/10/22,Albany,GA,31.5,-84.4,1
3945,03/10/22,El Segundo,CA,33.9,-118.4,2
3946,03/10/22,El Segundo,CA,33.9,-118.4,2
3947,03/10/22,Melbourne,FL,28.1,-80.6,1
3948,03/10/22,Pensacola,FL,30.4,-87.2,8
3949,03/09/22,Palm Beach Gardens,FL,26.8,-80.1,3
3950,03/09/22,Cape Coral,FL,26.6,-82,1
3951,03/09/22,Whittier,CA,34,-118,1
3952,03/09/22,Kerrville,TX,30.1,-99.1,2
3953,03/09/22,Santa Clara,CA,37.4,-122,1
3954,03/09/22,Englewood,FL,26.9,-82.3,2
3955,03/09/22,Baywood-Los Osos,CA,35.3,-120.8,1
3956,03/09/22,Houston,TX,29.8,-95.4,1
3957,03/09/22,Melbourne,FL,28.1,-80.6,2
3958,03/08/22,Englewood,FL,26.9,-82.3,1
3959,03/08/22,Rancho Palos Verdes,CA,33.7,-118.3,1
3960,03/08/22,Albany,GA,31.5,-84.4,4
3961,03/08/22,San Diego,CA,32.7,-117.2,2
3962,03/08/22,Moncton,NB,46.1,-64.8,1
3963,03/07/22,Bradenton,FL,27.5,-82.6,1
3964,03/07/22,Fort Myers Beach,FL,26.4,-81.9,1
3965,03/07/22,Englewood,FL,26.9,-82.3,1
3966,03/07/22,Port Charlotte,FL,27,-82.1,1
3967,03/07/22,Houston,TX,29.8,-95.6,1
3968,03/07/22,Rodeo,CA,38,-122.3,1
3969,03/07/22,Belle Chasse,LA,29.8,-90,1
3970,03/06/22,Largo,FL,27.9,-82.8,1
3971,03/06/22,Piedmont,CA,37.8,-122.2,1
3972,03/06/22,Baton Rouge,LA,30.4,-91.1,1
3973,03/06/22,LaGrange,GA,33,-85,1
3974,03/05/22,Mountain View,CA,37.4,-122.1,13
3975,03/05/22,Boerne,TX,29.8,-98.6,3
3976,03/05/22,Katy,TX,29.8,-95.7,1
3977,03/05/22,Whittier,CA,34,-118,2
3978,03/05/22,League City,TX,29.5,-95.1,1
3979,03/05/22,Tampa,FL,28.1,-82.3,5
3980,03/05/22,Green Cove Springs,FL,30,-81.7,1
3981,03/04/22,St. Augustine,FL,29.8,-81.3,1
3982,03/04/22,Palm Beach Gardens,FL,26.8,-80.1,6
3983,03/04/22,Rancho Palos Verdes,CA,33.7,-118.3,2
3984,03/04/22,Pass Christian,MS,30.3,-89.2,1
3985,03/04/22,Grove City,FL,26.9,-82.3,2
3986,03/04/22,River Ridge,LA,30,-90.2,1
3987,03/04/22,Palm Springs,CA,33.8,-116.5,1
3988,03/04/22,Albany,GA,31.5,-84.4,5
3989,03/04/22,Rockaway Township,NJ,40.9,-74.5,0
3990,03/03/22,Melbourne,FL,28.1,-80.6,1
3991,03/03/22,Pismo Beach,CA,35.2,-120.7,1
3992,03/03/22,Wellington,FL,26.7,-80.3,2
3993,03/03/22,Cape Coral,FL,26.6,-82,1
3994,03/02/22,North Fort Myers,FL,26.7,-81.8,1
3995,03/02/22,Winter Springs,FL,28.7,-81.3,6
3996,03/02/22,El Segundo,CA,33.9,-118.4,1
3997,03/02/22,Temple Terrace,FL,28,-82.4,1
3998,03/02/22,Rancho Palos Verdes,CA,33.8,-118.3,2
3999,03/02/22,Rancho Palos Verdes,CA,33.8,-118.3,1
4000,03/02/22,Santa Margarita,CA,35.4,-120.6,1
4001,03/02/22,Gainesville,FL,29.7,-82.3,1
4002,03/02/22,San Leandro,CA,37.7,-122.2,1
4003,03/02/22,Webster,TX,29.5,-95.1,1
4004,03/02/22,Winter Haven,FL,28.1,-81.7,1
4005,03/02/22,Longwood,FL,28.7,-81.3,1
4006,03/02/22,St. Petersburg,FL,27.8,-82.7,1
4007,03/02/22,Miami Beach,FL,25.8,-80.1,4
4008,03/02/22,Houston,TX,29.7,-95.7,1
4009,03/01/22,Houston,TX,29.8,-95.6,1
4010,03/01/22,Boynton Beach,FL,26.5,-80.1,1
4011,03/01/22,Tampa,FL,28.1,-82.6,1
4012,03/01/22,Albany,GA,31.5,-84.4,20
4013,03/01/22,Austin,TX,30.3,-97.8,1
4014,03/01/22,Moreno Valley,CA,34,-117.2,1
4015,03/01/22,Perry,GA,32.4,-83.6,4
4016,02/28/22,Cape Coral,FL,26.6,-82,1
4017,02/28/22,Clearwater,FL,28,-82.8,2
4018,02/28/22,Burbank,CA,34.2,-118.3,1
4019,02/27/22,Wellington,FL,26.7,-80.3,1
4020,02/27/22,Mountain View,CA,37.4,-122.1,31
4021,02/27/22,Tampa,FL,28.1,-82.5,1
4022,02/26/22,Wellington,FL,26.7,-80.3,2
4023,02/26/22,Englewood,FL,26.9,-82.3,1
4024,02/25/22,Webster,TX,29.6,-95.1,1
4025,02/25/22,Hilton Head Island,SC,32.2,-80.8,2
4026,02/25/22,Albany,GA,31.5,-84.4,20
4027,02/25/22,San Diego,CA,32.8,-117.2,1
4028,02/24/22,Lady Lake,FL,28.9,-81.9,3
4029,02/24/22,Fairhope,AL,30.5,-87.9,1
4030,02/24/22,San Diego,CA,32.8,-117.2,1
4031,02/23/22,Clearwater,FL,28,-82.8,1
4032,02/23/22,Sanibel,FL,26.4,-82.1,3
4033,02/23/22,St Pete Beach,FL,27.7,-82.7,2
4034,02/23/22,Nederland,TX,30,-94,2
4035,02/23/22,El Segundo,CA,33.9,-118.4,3
4036,02/22/22,Boynton Beach,FL,26.5,-80.1,1
4037,02/22/22,Fort Myers,FL,26.5,-81.9,2
4038,02/22/22,Scanlon,FL,30.1,-83.9,3
4039,02/22/22,Port O'Connor,TX,28.5,-96.4,1
4040,02/22/22,Edinburg,TX,26.3,-98.2,1
4041,02/22/22,Cedar Island,NC,35,-76.3,1
4042,02/21/22,Palm Beach Gardens,FL,26.8,-80.1,4
4043,02/21/22,Wellington,FL,26.7,-80.3,2
4044,02/21/22,Oviedo,FL,28.7,-81.2,1
4045,02/21/22,Jensen Beach,FL,27.3,-80.2,1
4046,02/21/22,Fort Myers,FL,26.5,-81.9,3
4047,02/21/22,River Ridge,LA,30,-90.2,1
4048,02/20/22,Boynton Beach,FL,26.5,-80.1,2
4049,02/20/22,Ruskin,FL,27.7,-82.4,1
4050,02/20/22,Zephyrhills,FL,28.2,-82.2,1
4051,02/20/22,Fort Myers,FL,26.5,-81.9,3
4052,02/20/22,Pasadena,TX,29.6,-95.2,1
4053,02/20/22,Middleburg,FL,30.1,-81.9,1
4054,02/20/22,Albany,GA,31.5,-84.4,30
4055,02/19/22,Orlando,FL,28.5,-81.4,3
4056,02/19/22,SF,CA,37.7,-122.4,1
4057,02/19/22,SF,CA,37.7,-122.4,2
4058,02/19/22,Wellington,FL,26.7,-80.3,1
