,Date,Town,State/Province,Latitude,Longitude,Number
1991,06/16/23,Kelowna,BC,49.9,-119.5,2
1992,06/16/23,Charleston,SC,32.7,-80,1
1993,06/16/23,Manteo,NC,35.9,-75.7,2
1994,06/15/23,Jacksonville,FL,30.3,-81.5,3
1995,06/15/23,St Pete Beach,FL,27.7,-82.7,8
1996,06/15/23,Spring,TX,30.1,-95.4,1
1997,06/15/23,West Palm Beach,FL,26.8,-80,1
1998,06/15/23,Portland,OR,45.5,-122.6,1
1999,06/15/23,Middletown,RI,41.5,-71.3,1
2000,06/15/23,Duluth,MN,46.8,-92.1,1
2001,06/15/23,Duluth,MN,46.8,-92.1,1
2002,06/15/23,Duluth,MN,46.8,-92.1,1
2003,06/15/23,Miami,FL,25.8,-80.2,1
2004,06/15/23,Pompano Beach,FL,26.2,-80.1,1
2005,06/15/23,Stockton,CA,38,-121.3,1
2006,06/15/23,Bend,CA,40.3,-122.2,2
2007,06/15/23,Dunrobin,ON,45.5,-76,1
2008,06/15/23,Wayland,MA,42.4,-71.4,1
2009,06/15/23,Glen Rose,TX,32.2,-97.8,1
2010,06/15/23,Grenada,CA,41.6,-122.5,2
2011,06/15/23,Marchand,MB,49.5,-96.4,1
2012,06/15/23,Belmont,NC,35.2,-81,1
2013,06/15/23,Meridian Charter Township,MI,42.7,-84.4,6
2014,06/15/23,Perry,GA,32.4,-83.6,4
2015,06/14/23,Town and Country,MO,38.6,-90.5,2
2016,06/14/23,Cherry Hill,NJ,39.9,-75,1
2017,06/14/23,Green Valley,AZ,31.9,-111,2
2018,06/14/23,West Palm Beach,FL,26.8,-80,2
2019,06/14/23,Wellington,MO,39.1,-94,3
2020,06/14/23,Franklin,TN,35.9,-86.9,1
2021,06/14/23,Omaha,NE,41.2,-96.2,3
2022,06/14/23,Cape Coral,FL,26.6,-82,5
2023,06/14/23,San Rafael,CA,38,-122.6,1
2024,06/14/23,Wake Forest,NC,36,-78.6,1
2025,06/14/23,Blue Springs,MO,39,-94.3,1
2026,06/14/23,Bend,CA,40.3,-122.2,4
2027,06/14/23,Bellevue,NE,41.1,-95.9,1
2028,06/14/23,Sarasota,FL,27.2,-82.5,1
2029,06/14/23,Mounds,OK,35.9,-96.1,3
2030,06/14/23,Brillion,WI,44.2,-88.1,1
2031,06/14/23,Myrtle Beach,SC,33.7,-78.9,1
2032,06/14/23,St. Louis,MO,38.6,-90.5,2
2033,06/13/23,West Palm Beach,FL,26.8,-80,2
2034,06/13/23,Broken Arrow,OK,36.1,-95.8,1
2035,06/13/23,Duluth,MN,46.8,-92,1
2036,06/13/23,Superior,WI,46.7,-92.1,1
2037,06/13/23,Moab,UT,38.6,-109.5,1
2038,06/13/23,Cornucopia,WI,46.9,-91.1,1
2039,06/13/23,Portland,OR,45.5,-122.6,1
2040,06/13/23,Superior,WI,46.7,-92.1,1
2041,06/13/23,Two Harbors,MN,47,-91.7,1
2042,06/13/23,Grandora,SK,52.1,-107,1
2043,06/13/23,Ogden,UT,41.2,-112,1
2044,06/13/23,Mounds,OK,35.9,-96.1,3
2045,06/13/23,Orleans,IA,43.4,-95.1,1
2046,06/13/23,Murrells Inlet,SC,33.6,-79.1,2
2047,06/13/23,Lusby,MD,38.3,-76.4,1
2048,06/13/23,West,IN,39.7,-87.5,1
2049,06/13/23,Highland,UT,40.4,-111.8,1
2050,06/13/23,Joplin,MO,37,-94.5,1
2051,06/12/23,West Palm Beach,FL,26.8,-80,1
2052,06/12/23,Tach̩,MB,49.8,-96.5,1
2053,06/12/23,Reyno,AR,36.4,-90.8,2
2054,06/12/23,Gulliver,MI,46.1,-86.1,1
2055,06/12/23,Regina,SK,50.4,-104.6,1
2056,06/12/23,Mansfield,TX,32.6,-97.1,1
2057,06/12/23,Winnipeg,MB,49.9,-97.1,1
2058,06/12/23,Leland,NC,34.3,-78.1,1
2059,06/12/23,Summerfield,FL,29,-82,1
2060,06/12/23,Two Harbors,MN,47,-91.7,1
2061,06/12/23,Carlton,MN,46.6,-92.4,1
2062,06/12/23,Brandon,FL,28,-82.3,2
2063,06/12/23,Cincinnati,OH,39.1,-84.4,1
2064,06/11/23,Murrells Inlet,SC,33.5,-79,1
2065,06/11/23,Montgomery Village,MD,39.2,-77.2,1
2066,06/11/23,Columbia,MD,39.2,-76.9,1
2067,06/11/23,Reyno,AR,36.4,-90.8,1
2068,06/11/23,Medicine Hat,AB,50,-110.7,1
2069,06/11/23,Houston,TX,29.7,-95.4,1
2070,06/11/23,Saskatoon,SK,52.1,-106.7,1
2071,06/11/23,Winnipeg,MB,50,-97.1,4
2072,06/11/23,Big Pine,CA,37.2,-118.3,1
2073,06/11/23,Meridian,ID,43.6,-116.4,2
2074,06/10/23,Ogden,UT,41.2,-112,1
2075,06/10/23,Thomson,GA,33.5,-82.5,1
2076,06/10/23,Mountain View,CA,37.4,-122.1,17
2077,06/10/23,Winnipeg,MB,49.9,-97.1,1
2078,06/10/23,Westford,MA,42.6,-71.5,2
2079,06/10/23,Arlington,TX,32.8,-97.1,1
2080,06/10/23,Chapel Hill,NC,35.8,-79.1,1
2081,06/10/23,West Lafayette,IN,40.4,-86.9,1
2082,06/10/23,Dallas,TX,32.9,-96.7,1
2083,06/09/23,Madison,WI,43,-89.5,1
2084,06/09/23,Mabel,MN,43.5,-91.9,5
2085,06/09/23,Murrells Inlet,SC,33.5,-79,1
2086,06/09/23,Two Harbors,MN,47,-91.7,1
2087,06/09/23,West Palm Beach,FL,26.8,-80,1
2088,06/09/23,Loretto,MN,45.1,-93.7,3
2089,06/09/23,Tulsa,OK,36.1,-95.9,1
2090,06/09/23,Stockton,CA,38,-121.3,2
2091,06/09/23,Woodstock,GA,34.2,-84.4,1
2092,06/09/23,Pottsville,AR,35.3,-93.1,1
2093,06/09/23,Wilmette,IL,42.1,-87.7,2
2094,06/08/23,West Palm Beach,FL,26.8,-80,1
2095,06/08/23,Middletown,RI,41.5,-71.3,1
2096,06/08/23,New Orleans,LA,29.9,-90.1,1
2097,06/08/23,Clarence-Rockland,ON,45.6,-75.2,1
2098,06/08/23,Saskatoon,SK,52.1,-106.6,1
2099,06/08/23,Minneapolis,MN,45,-93.2,1
2100,06/08/23,Alexander,NC,35.7,-82.6,1
2101,06/08/23,Hudson,WI,45,-92.7,1
2102,06/08/23,Madison,WI,43,-89.4,1
2103,06/08/23,Columbia Heights,MN,45,-93.2,2
2104,06/08/23,Killeen,TX,31,-97.8,1
2105,06/08/23,Cicero,IL,41.9,-87.8,1
2106,06/08/23,Rosthern,SK,52.7,-106.3,2
2107,06/08/23,Houston,TX,29.7,-95.4,1
2108,06/08/23,Gulliver,MI,46.1,-86.1,1
2109,06/08/23,Perry,GA,32.4,-83.6,1
2110,06/08/23,Toronto,ON,43.7,-79.4,6
2111,06/07/23,Southern Pines,NC,35.2,-79.4,1
2112,06/07/23,Ste-Genevi̬ve,MB,49.7,-96.5,1
2113,06/07/23,Donehower,MN,43.9,-91.4,1
2114,06/07/23,Arden Hills,MN,45,-93.2,1
2115,06/07/23,Ogden,UT,41.2,-112,3
2116,06/07/23,Tomahawk,WI,45.5,-89.7,1
2117,06/07/23,Huntington Beach,CA,33.7,-118,1
2118,06/07/23,Redondo Beach,CA,33.9,-118.4,3
2119,06/07/23,Saskatoon,SK,52.1,-106.6,1
2120,06/07/23,Kamsack,SK,51.6,-101.9,1
2121,06/07/23,Birchwood,WI,45.6,-91.6,7
2122,06/07/23,Webster,TX,29.6,-95.1,3
2123,06/07/23,Glendora,CA,34.1,-117.9,6
2124,06/07/23,Norman,OK,35.3,-97.4,1
2125,06/07/23,Hammond,IN,41.6,-87.5,1
2126,06/06/23,Ste-Genevi̬ve,MB,49.7,-96.5,1
2127,06/06/23,Newburgh,IN,37.9,-87.4,1
2128,06/06/23,Allen,TX,33.1,-96.6,1
2129,06/06/23,Saskatoon,SK,52.1,-106.6,1
2130,06/06/23,Alexander,NC,35.7,-82.6,1
2131,06/06/23,Bellevue,NE,41.1,-96,3
2132,06/06/23,Oceanside,CA,33.2,-117.3,1
2133,06/06/23,Reyno,AR,36.4,-90.8,1
2134,06/06/23,Katy,TX,29.8,-95.7,2
2135,06/06/23,Rosthern,SK,52.7,-106.3,1
2136,06/06/23,Roscommon,MI,44.6,-84.5,1
2137,06/06/23,Cato,KS,37.7,-94.8,2
2138,06/06/23,Lynchburg,VA,37.4,-79.3,1
2139,06/05/23,Murrells Inlet,SC,33.5,-79,1
2140,06/05/23,Lynchburg,VA,37.4,-79.3,1
2141,06/05/23,West Palm Beach,FL,26.8,-80,1
2142,06/05/23,Raleigh,NC,35.6,-78.7,1
2143,06/05/23,Bellevue,NE,41.1,-96,1
2144,06/05/23,Essex,ON,42.2,-82.8,1
2145,06/05/23,Hudson,WI,45,-92.7,1
2146,06/05/23,Mabel,MN,43.5,-91.9,4
2147,06/05/23,Cambridge,MN,45.6,-93.2,2
2148,06/05/23,Coral Gables,FL,25.7,-80.3,1
2149,06/05/23,Chicago,IL,41.9,-87.6,1
2150,06/05/23,Marshall,MO,39.1,-93.2,1
2151,06/05/23,Davenport,IA,41.6,-90.6,1
2152,06/04/23,Bentonville,AR,36.4,-94.2,1
2153,06/04/23,Garrison,ND,47.6,-101.4,1
2154,06/04/23,Murrells Inlet,SC,33.6,-79.1,1
2155,06/04/23,Pittsburg,KS,37.4,-94.7,2
2156,06/04/23,Wellington,FL,26.7,-80.3,2
2157,06/04/23,Yakima,WA,46.6,-120.5,1
2158,06/04/23,Miami,FL,25.7,-80.2,1
2159,06/04/23,Coral Gables,FL,25.7,-80.3,30
2160,06/04/23,Reyno,AR,36.4,-90.8,2
2161,06/04/23,Crosslake,MN,46.7,-94.2,1
2162,06/04/23,Gulliver,MI,46.1,-86.1,1
2163,06/04/23,Franklin,TN,35.9,-86.9,1
2164,06/04/23,Moose Lake,MN,46.5,-92.8,4
2165,06/04/23,Taunton,MN,44.6,-96.1,3
2166,06/04/23,Lost City,OK,35.9,-95.3,2
2167,06/04/23,Los Angeles,CA,34.1,-118.3,1
2168,06/04/23,Farlington,KS,37.6,-94.8,5
2169,06/04/23,Dallas,TX,32.9,-96.7,2
2170,06/03/23,Murrells Inlet,SC,33.5,-79,1
2171,06/03/23,Dallas,TX,32.9,-96.7,1
2172,06/03/23,Copper Harbor,MI,47.5,-87.9,1
2173,06/03/23,Murrells Inlet,SC,33.6,-79.1,1
2174,06/03/23,Valley River,MB,51.2,-100.1,5
2175,06/03/23,Mabel,MN,43.5,-91.9,4
2176,06/03/23,Albuquerque,NM,35.1,-106.5,2
2177,06/03/23,Minnedosa,MB,50.2,-99.8,1
2178,06/03/23,Winnipeg,MB,49.8,-97.1,1
2179,06/03/23,Chelsea,OK,36.5,-95.4,2
2180,06/03/23,Victoria Beach,MB,50.7,-96.5,2
2181,06/03/23,Lake Bluff,IL,42.3,-87.9,1
2182,06/03/23,Mountain View,CA,37.4,-122.1,20
2183,06/03/23,Bay St Louis,MS,30.3,-89.3,1
2184,06/03/23,Wake Forest,NC,36,-78.6,1
2185,06/03/23,Moose Lake,MN,46.4,-92.7,7
2186,06/02/23,Murrells Inlet,SC,33.6,-79.1,1
2187,06/02/23,Tach̩,MB,49.8,-96.5,1
2188,06/02/23,Jones Landing,ON,46.9,-84.4,1
2189,06/02/23,Roy,UT,41.2,-112.1,1
2190,06/02/23,Valley River,MB,51.2,-100.1,4
2191,06/02/23,Grand Marais,MN,47.8,-90.3,1
2192,06/02/23,Saint Adolphe,MB,49.7,-97.1,1
2193,06/02/23,Holland,MI,42.8,-86.1,1
2194,06/02/23,Bruce,WI,45.3,-91.3,1
2195,06/02/23,Durham,NC,36,-79,1
2196,06/02/23,Moose Lake,MN,46.4,-92.7,3
2197,06/02/23,Traverse City,MI,44.8,-85.7,1
2198,06/02/23,Murrells Inlet,SC,33.5,-79,2
2199,06/01/23,Reyno,AR,36.4,-90.8,2
2200,06/01/23,Leamington,ON,42.1,-82.6,1
2201,06/01/23,Evanston,IL,42.1,-87.7,1
2202,06/01/23,Kelowna,BC,50,-119.5,4
2203,06/01/23,West Palm Beach,FL,26.8,-80,1
2204,06/01/23,Porterfield,WI,45.2,-87.8,1
2205,06/01/23,New Orleans,LA,29.9,-90.1,1
2206,06/01/23,Moose Lake,MN,46.4,-92.7,1
2207,06/01/23,Hilton Head Island,SC,32.2,-80.8,2
2208,06/01/23,Bentonville,AR,36.4,-94.2,1
2209,06/01/23,Farmington,MN,44.6,-93.1,1
2210,05/31/23,Ludington,MI,44,-86.4,1
2211,05/31/23,Pequot Lakes,MN,46.7,-94.2,2
2212,05/31/23,West Palm Beach,FL,26.8,-80,1
2213,05/31/23,Murrells Inlet,SC,33.6,-79.1,1
2214,05/31/23,Pequot Lakes,MN,46.7,-94.2,1
2215,05/31/23,West Point,IN,40.3,-87,1
2216,05/31/23,Edmond,OK,35.6,-97.5,1
2217,05/31/23,Grinnell,IA,41.7,-92.7,1
2218,05/31/23,Davidson,NC,35.5,-80.8,1
2219,05/31/23,Lakeshore,ON,42.3,-82.5,1
2220,05/31/23,Minerva,OH,40.8,-81.1,1
2221,05/31/23,Pittsburg,KS,37.4,-94.7,1
2222,05/31/23,Thomson,GA,33.5,-82.5,1
2223,05/31/23,Killeen,TX,31.1,-97.7,1
2224,05/31/23,Lakeshore,ON,42.2,-82.9,1
2225,05/30/23,Dallas,TX,32.9,-96.7,1
2226,05/30/23,Springfield,MO,37.2,-93.3,2
2227,05/30/23,Francitas,TX,28.8,-96.3,1
2228,05/30/23,Reyno,AR,36.4,-90.8,1
2229,05/30/23,Crosslake,MN,46.7,-94.1,1
2230,05/30/23,Crosslake,MN,46.7,-94.1,1
2231,05/30/23,Port Lavaca,TX,28.6,-96.6,1
2232,05/30/23,West Palm Beach,FL,26.8,-80,2
2233,05/30/23,Pequot Lakes,MN,46.6,-94.3,1
2234,05/30/23,Howe,OK,35,-94.6,1
2235,05/30/23,Rosengard,MB,49.5,-96.8,2
2236,05/30/23,Belleville,IL,38.5,-90,1
2237,05/30/23,La Mesa,CA,32.8,-117,1
2238,05/30/23,Pequot Lakes,MN,46.7,-94.2,1
2239,05/30/23,Plattsburg,MO,39.6,-94.4,1
2240,05/30/23,Montgomery,TX,30.4,-95.8,1
2241,05/30/23,Webster,TX,29.6,-95.1,3
2242,05/29/23,Montr̩al,QC,45.6,-73.7,1
2243,05/29/23,Winnipeg,MB,50,-97.1,1
2244,05/29/23,West Palm Beach,FL,26.8,-80,1
2245,05/29/23,Green Valley,AZ,31.9,-111,1
2246,05/29/23,Mansfield,TX,32.6,-97.1,1
2247,05/29/23,Antioch,IL,42.5,-88.1,1
2248,05/29/23,Winnipeg,MB,49.9,-97.1,1
2249,05/29/23,Trempealeau,WI,44,-91.4,1
2250,05/29/23,Bay St Louis,MS,30.3,-89.3,1
2251,05/29/23,Morden,MB,49.2,-98.1,1
2252,05/29/23,Oceanside,CA,33.2,-117.3,1
2253,05/29/23,Gilbert,MN,47.5,-92.4,1
2254,05/29/23,Lockport,IL,41.6,-88.1,1
2255,05/29/23,"Kenora, Unorganized",ON,50,-94.7,1
2256,05/29/23,Gulliver,MI,46.1,-86.1,1
2257,05/29/23,Montgomery,TX,30.4,-95.8,3
2258,05/29/23,Winnipeg,MB,49.9,-97.1,1
2259,05/29/23,Houston,TX,29.7,-95.4,1
2260,05/29/23,Dallas,TX,32.9,-96.7,1
2261,05/28/23,Clifford,ND,47.3,-97.4,1
2262,05/28/23,West Palm Beach,FL,26.8,-80,1
2263,05/28/23,Gainesville,FL,29.7,-82.4,3
2264,05/28/23,Winnipeg,MB,49.8,-97.1,3
2265,05/28/23,Winnipeg,MB,50,-97.1,1
2266,05/28/23,Garson,MB,50,-96.7,1
2267,05/28/23,Winnipeg,MB,49.9,-97.2,1
2268,05/28/23,Oklahoma City,OK,35.5,-97.6,2
2269,05/28/23,St Pierre-Jolys,MB,49.4,-97,3
2270,05/28/23,West Pine Ridge,MB,50,-96.9,3
2271,05/28/23,Barnesville,MN,46.7,-96.4,2
2272,05/28/23,Bois Blanc Township,MI,45.7,-84.4,3
2273,05/28/23,Morton Grove,IL,42,-87.8,1
2274,05/27/23,Merrifield,MN,46.5,-94.2,1
2275,05/27/23,Ukiah,CA,39.2,-123.2,1
2276,05/27/23,Waconia,MN,44.8,-93.8,1
2277,05/27/23,Moose Lake,MN,46.4,-92.7,1
2278,05/27/23,Chardon,OH,41.6,-81.2,1
2279,05/27/23,Morden,MB,49.2,-98.1,1
2280,05/27/23,Winnipeg,MB,49.9,-97,1
2281,05/27/23,Ozark,AR,35.4,-93.8,2
2282,05/27/23,Boyne City,MI,45.2,-85,1
2283,05/27/23,Dallas,TX,32.9,-96.7,1
2284,05/26/23,Toronto,ON,43.7,-79.4,1
2285,05/26/23,Dallas,TX,32.9,-96.7,1
2286,05/26/23,Montpelier,OH,41.6,-84.6,1
2287,05/26/23,Broken Arrow,OK,36.1,-95.7,1
2288,05/26/23,West Palm Beach,FL,26.8,-80,1
2289,05/26/23,Stillwater,MN,45.1,-92.9,1
2290,05/26/23,Fertile,MN,47.6,-96.2,1
2291,05/26/23,Mankato,MN,44.1,-94,1
2292,05/26/23,Hudson,WI,45,-92.7,1
2293,05/26/23,Northbrook,IL,42.1,-87.8,1
2294,05/26/23,Brillion,WI,44.2,-88.1,1
2295,05/25/23,West Palm Beach,FL,26.7,-80.3,1
2296,05/25/23,Mt Airy,MD,39.4,-77.1,2
2297,05/25/23,Mounds,OK,35.9,-95.9,2
2298,05/25/23,West Palm Beach,FL,26.8,-80,1
2299,05/25/23,Murrells Inlet,SC,33.6,-79.1,1
2300,05/25/23,Marshalltown,IA,42,-92.9,1
2301,05/25/23,Perry,IA,41.9,-94.1,2
2302,05/25/23,South Jordan,UT,40.5,-112,1
2303,05/25/23,Pittsburg,KS,37.4,-94.7,2
2304,05/25/23,Oceanside,CA,33.2,-117.3,2
2305,05/25/23,Vienna,VA,38.9,-77.3,1
2306,05/25/23,Berwyn,IL,41.8,-87.8,1
2307,05/25/23,New Berlin,IL,39.7,-89.9,2
2308,05/25/23,Sugar Grove,IL,41.8,-88.5,1
2309,05/25/23,Houston,TX,29.8,-95.4,1
2310,05/24/23,West Palm Beach,FL,26.8,-80,1
2311,05/24/23,Bloomfield,NJ,40.8,-74.2,1
2312,05/24/23,Skidaway Island,GA,32,-81,2
2313,05/24/23,Murrells Inlet,SC,33.5,-79,2
2314,05/24/23,Toronto,ON,43.7,-79.4,1
2315,05/24/23,Webster,TX,29.6,-95.1,1
2316,05/24/23,Topeka,KS,39,-95.8,1
2317,05/24/23,KCMO,MO,39.1,-94.6,1
2318,05/24/23,Clemons,IA,42.2,-93.1,1
2319,05/24/23,Hilton Head Island,SC,32.2,-80.7,3
2320,05/23/23,Green Bay,WI,44.5,-88,1
2321,05/23/23,Chicago,IL,41.9,-87.7,1
2322,05/23/23,Grand Rapids,MI,43,-85.7,1
2323,05/23/23,St Paul,MN,44.9,-93.2,1
2324,05/23/23,West Palm Beach,FL,26.8,-80,1
2325,05/23/23,St John,IN,41.5,-87.4,1
2326,05/23/23,Itasca,IL,42,-88,1
2327,05/23/23,Menomonie,WI,44.9,-91.9,1
2328,05/23/23,Madison,WI,43,-89.4,2
2329,05/23/23,Fridley,MN,45.1,-93.3,1
2330,05/23/23,New Iberia,LA,30,-91.8,1
2331,05/23/23,Menard,TX,30.6,-99.7,1
2332,05/23/23,Eastpoint,FL,29.8,-84.8,1
2333,05/23/23,Red Wing,MN,44.6,-92.6,1
2334,05/23/23,Pittsburg,IL,37.8,-88.8,2
2335,05/23/23,Attila,IL,37.8,-88.8,2
2336,05/23/23,Pine City,MN,45.8,-93,1
2337,05/23/23,Hammond,IN,41.6,-87.5,1
2338,05/23/23,La Russell,MO,37.2,-94,1
2339,05/23/23,Dallas,TX,32.9,-96.7,2
2340,05/22/23,Dallas,TX,32.9,-96.7,1
2341,05/22/23,Wichita,KS,37.7,-97.3,1
2342,05/22/23,Cape Charles,VA,37.3,-76,1
2343,05/22/23,Royal Oak,MI,42.5,-83.1,1
2344,05/22/23,Kaukauna,WI,44.4,-88.2,1
2345,05/22/23,West Palm Beach,FL,26.8,-80,1
2346,05/22/23,Crystal Lake,IL,42.2,-88.4,1
2347,05/22/23,Hempstead,TX,30.2,-96.1,1
2348,05/22/23,Haverhill,IA,41.9,-93,5
2349,05/22/23,Oklahoma City,OK,35.5,-97.6,2
2350,05/21/23,Bellefontaine,OH,40.4,-83.7,1
2351,05/21/23,West Chicago,IL,41.9,-88.2,1
2352,05/21/23,West Palm Beach,FL,26.8,-80,1
2353,05/21/23,Gainesville,FL,29.7,-82.4,1
2354,05/21/23,Alexander,NC,35.7,-82.6,1
2355,05/21/23,Alexander,NC,35.7,-82.6,1
2356,05/21/23,Bishopville,MD,38.4,-75.1,1
2357,05/21/23,Atlanta,GA,33.9,-84.2,1
2358,05/21/23,Caulfield,MO,36.6,-92,2
2359,05/21/23,Cedar Lake,IN,41.4,-87.4,1
2360,05/21/23,Chattanooga,TN,35.2,-85.3,1
2361,05/21/23,Glendora,CA,34.1,-117.8,4
2362,05/21/23,Sarnia,ON,43,-82.4,1
2363,05/21/23,Evanston,IL,42.1,-87.7,1
2364,05/21/23,Charleston,SC,32.7,-80,1
2365,05/21/23,Carol Stream,IL,41.9,-88.1,2
2366,05/21/23,Mooresville,NC,35.5,-80.8,1
2367,05/21/23,Houston,TX,29.7,-95.4,1
2368,05/21/23,Driftwood,TX,30.1,-98,9
2369,05/21/23,Caulfield,MO,36.6,-92,2
2370,05/21/23,Dallas,TX,32.9,-96.7,1
2371,05/20/23,Dallas,TX,32.9,-96.7,3
2372,05/20/23,Houma,LA,29.6,-90.7,1
2373,05/20/23,Gainesville,FL,29.7,-82.4,1
2374,05/20/23,Martinez,GA,33.5,-82.1,2
2375,05/20/23,Shakopee,MN,44.8,-93.5,1
2376,05/20/23,Appleton,WI,44.2,-88.4,1
2377,05/20/23,Liberty,MO,39.3,-94.4,1
2378,05/20/23,Houston,TX,29.7,-95.4,1
2379,05/20/23,Oak Park,IL,41.9,-87.8,1
2380,05/20/23,Mansfield,TX,32.6,-97.1,1
2381,05/20/23,Clarkfield,MN,44.8,-95.8,1
2382,05/20/23,Edwardsville,KS,39.1,-94.8,1
2383,05/20/23,Tucson,AZ,32.1,-110.8,1
2384,05/20/23,Hobe Sound,FL,27.1,-80.1,3
2385,05/19/23,Brownsburg,IN,39.8,-86.4,1
2386,05/19/23,Bay St Louis,MS,30.3,-89.3,1
2387,05/19/23,Madison,WI,43,-89.4,1
2388,05/19/23,Imperial Beach,CA,32.6,-117.1,1
2389,05/19/23,Ozark,AR,35.4,-93.8,3
2390,05/19/23,Madison,VA,38.4,-78.3,1
2391,05/19/23,Clemons,IA,42.2,-93.1,2
2392,05/19/23,Berwyn,IL,41.8,-87.8,1
2393,05/18/23,West Palm Beach,FL,26.8,-80,1
2394,05/18/23,Delano,TN,35.3,-84.6,1
2395,05/18/23,Beverly Hills,FL,28.9,-82.4,3
2396,05/18/23,Alexander,NC,35.7,-82.6,1
2397,05/18/23,Mahomet,IL,40.2,-88.4,1
2398,05/18/23,Carmel,IN,39.9,-86.2,3
2399,05/18/23,Bishopville,MD,38.4,-75.1,1
2400,05/18/23,Boone,NC,36.2,-81.7,2
2401,05/18/23,Apex,NC,35.7,-78.8,1
2402,05/18/23,Belleville,IL,38.5,-90,1
2403,05/18/23,Apex,NC,35.8,-78.9,1
2404,05/18/23,Dallas,TX,32.9,-96.7,5
2405,05/17/23,Dallas,TX,32.9,-96.7,1
2406,05/17/23,Chapel Hill,NC,35.9,-79.1,1
2407,05/17/23,Northfield,MN,44.5,-93.1,1
2408,05/17/23,Alexander,NC,35.7,-82.6,1
2409,05/17/23,Savannah,GA,31.9,-81.1,1
2410,05/17/23,Indianola,IA,41.4,-93.6,1
2411,05/17/23,Dallas,TX,32.7,-96.8,1
2412,05/17/23,McKinney,TX,33.2,-96.7,1
2413,05/17/23,Kingfisher,OK,35.9,-97.9,2
2414,05/17/23,Oklahoma City,OK,35.5,-97.5,1
2415,05/17/23,Decatur,AL,34.6,-87,14
2416,05/16/23,St Leonard,MD,38.5,-76.5,1
2417,05/16/23,West Palm Beach,FL,26.8,-80,1
2418,05/16/23,Lewes,DE,38.8,-75.1,1
2419,05/16/23,Waconia,MN,44.8,-93.8,1
2420,05/16/23,Canyon Lake,TX,29.9,-98.2,1
2421,05/16/23,Encinitas,CA,33,-117.3,1
2422,05/16/23,Jefferson City,MO,38.6,-92.2,1
2423,05/16/23,Chatham,IL,39.7,-89.7,1
2424,05/15/23,Omaha,NE,41.2,-96.2,1
2425,05/15/23,West Palm Beach,FL,26.8,-80,1
2426,05/15/23,Lawrenceville,GA,33.9,-84.1,1
2427,05/15/23,Rockport,TX,28,-97,1
2428,05/15/23,Ratcliff,AR,35.3,-93.9,1
2429,05/15/23,Lusby,MD,38.4,-76.5,1
2430,05/15/23,Belleville,IL,38.6,-90,1
2431,05/14/23,Poway,CA,33,-117,1
2432,05/14/23,Lincoln,NE,40.7,-96.7,1
2433,05/14/23,Covington,LA,30.5,-90.2,1
2434,05/14/23,Orlando,FL,28.4,-81.4,2
2435,05/14/23,Chelsea,OK,36.5,-95.4,1
2436,05/14/23,Killeen,TX,31,-97.8,1
2437,05/14/23,Lusby,MD,38.4,-76.5,1
2438,05/13/23,Savannah,GA,31.9,-81,1
2439,05/13/23,Chesterfield,MO,38.7,-90.6,1
2440,05/13/23,Orlando,FL,28.4,-81.4,1
2441,05/13/23,Dallas,TX,32.9,-96.7,1
2442,05/12/23,Savannah,GA,32,-81.1,1
2443,05/12/23,Francitas,TX,28.8,-96.3,1
2444,05/12/23,York,PA,39.9,-76.7,1
2445,05/12/23,Howe,OK,35,-94.6,1
2446,05/12/23,Miami,FL,25.7,-80.2,1
2447,05/12/23,Watonga,OK,35.8,-98.5,1
2448,05/12/23,Lusby,MD,38.4,-76.5,2
2449,05/11/23,Clayton,GA,34.9,-83.5,1
2450,05/11/23,West Palm Beach,FL,26.8,-80,2
2451,05/11/23,Des Moines,IA,41.6,-93.7,1
2452,05/11/23,Skidaway Island,GA,31.9,-81.1,2
2453,05/11/23,Nebraska City,NE,40.7,-95.9,1
2454,05/11/23,Oceanside,CA,33.2,-117.3,1
2455,05/11/23,Canyon Lake,TX,29.9,-98.2,1
2456,05/11/23,Lusby,MD,38.4,-76.5,1
2457,05/11/23,Savannah,GA,31.9,-81.1,2
2458,05/11/23,Omaha,NE,41.2,-96,1
2459,05/11/23,Hartley,IA,43.1,-95.4,3
2460,05/11/23,Sugar Land,TX,29.6,-95.6,1
2461,05/11/23,Manchester,IA,42.5,-91.4,1
2462,05/11/23,Highland,WI,43.1,-90.4,2
2463,05/11/23,Hempstead,TX,30.2,-96.1,1
2464,05/11/23,Kelowna,BC,50,-119.5,1
2465,05/11/23,Dallas,TX,32.9,-96.7,1
2466,05/10/23,West Palm Beach,FL,26.8,-80,2
2467,05/10/23,Farmington,MO,37.7,-90.4,1
2468,05/10/23,Wahoo,NE,41.2,-96.6,1
2469,05/10/23,Goodyear,AZ,33.4,-112.4,1
2470,05/10/23,Attila,IL,37.8,-88.8,2
2471,05/10/23,Panama City Beach,FL,30.3,-86,1
2472,05/10/23,Waverly,IL,39.6,-90,1
2473,05/10/23,Houston,TX,29.6,-95.2,1
2474,05/10/23,Camarillo,CA,34.2,-118.9,1
2475,05/10/23,Lusby,MD,38.4,-76.5,1
2476,05/10/23,Chattanooga,TN,35.2,-85.3,1
2477,05/09/23,West Palm Beach,FL,26.8,-80,2
2478,05/09/23,Mandeville,LA,30.4,-90.1,1
2479,05/09/23,Plano,TX,33,-96.8,1
2480,05/09/23,Miami,FL,25.7,-80.2,2
