,Date,Town,State/Province,Latitude,Longitude,Number
1510,06/20/17,Champaign,IL,40.1,-88.2,1
1511,06/20/17,Greenville,UT,38.3,-112.9,1
1512,06/20/17,Indian Lake,NY,43.8,-74.3,1
1513,06/20/17,Norfolk,CT,42,-73.2,1
1514,06/20/17,Loveland,CO,40.4,-105.1,1
1515,06/19/17,Saint Paul,MN,44.9,-93.1,1
1516,06/19/17,Saint Paul,MN,44.9,-93.2,1
1517,06/19/17,Gibraltar,WI,45.1,-87.2,1
1518,06/19/17,Huber Heights,OH,39.8,-84.1,1
1519,06/19/17,Longbow Lake,ON,49.7,-94.3,1
1520,06/19/17,Joplin,MO,37.1,-94.5,1
1521,06/19/17,Chatham-Kent,ON,42.4,-82.2,1
1522,06/19/17,Hebbville,NS,44.4,-64.5,1
1523,06/19/17,Uxbridge,ON,44,-79.1,2
1524,06/19/17,Fair Oaks Ranch,TX,29.7,-98.7,1
1525,06/19/17,Annapolis,MD,38.9,-76.5,1
1526,06/19/17,Corvallis,OR,44.5,-123.3,1
1527,06/19/17,Saint Paul,MN,45.1,-93.2,1
1528,06/19/17,Manteo,NC,35.9,-75.7,1
1529,06/19/17,Carlsbad,CA,33.2,-117.3,3
1530,06/19/17,Toronto,ON,43.7,-79.4,1
1531,06/19/17,Mont-Blanc,QC,46.1,-74.5,1
1532,06/19/17,Apple Valley,MN,44.7,-93.2,1
1533,06/18/17,Sarasota,FL,27.3,-82.5,1
1534,06/18/17,Annapolis,MD,38.9,-76.5,1
1535,06/18/17,Indian Lake,NY,43.8,-74.3,2
1536,06/18/17,Yarmouth,MA,41.7,-70.2,1
1537,06/18/17,Wallace,MI,45.2,-87.7,1
1538,06/18/17,Peoria,IL,40.8,-89.6,1
1539,06/18/17,Evanston,IL,42,-87.7,1
1540,06/18/17,Norwich,VT,43.7,-72.4,1
1541,06/18/17,Cassville,NJ,40.1,-74.4,1
1542,06/18/17,Kirkwood,MO,38.6,-90.4,1
1543,06/18/17,Willis,MI,42.1,-83.6,2
1544,06/18/17,Melrose,NY,42.8,-73.6,1
1545,06/18/17,Allenton,WI,43.4,-88.4,1
1546,06/18/17,Toronto,ON,43.6,-79.5,1
1547,06/18/17,Washington Court House,OH,39.5,-83.4,1
1548,06/18/17,London,ON,43,-81.3,1
1549,06/18/17,Bowmanville,ON,43.9,-78.8,2
1550,06/18/17,Broken Arrow,OK,36,-95.8,2
1551,06/18/17,Palatine,IL,42.1,-88,1
1552,06/17/17,Saint Paul,MN,44.9,-93.2,1
1553,06/17/17,Leamington,ON,42,-82.5,1
1554,06/17/17,Townsend,TN,35.6,-83.8,2
1555,06/17/17,Strong,ME,44.8,-70.2,1
1556,06/17/17,Allenton,WI,43.4,-88.4,1
1557,06/17/17,Chatham-Kent,ON,42.4,-82.2,1
1558,06/17/17,Mancelona,MI,44.9,-85.1,5
1559,06/17/17,Ames,IA,42,-93.6,1
1560,06/17/17,Jordan,NY,43.1,-76.5,2
1561,06/17/17,Arcade,NY,42.6,-78.4,4
1562,06/17/17,Marilla,NY,42.8,-78.6,1
1563,06/17/17,Syracuse,NY,43,-76.2,1
1564,06/17/17,Annapolis,MD,38.9,-76.5,1
1565,06/17/17,Arden Hills,MN,45,-93.2,1
1566,06/17/17,Carlsbad,CA,33.1,-117.3,1
1567,06/17/17,Newcastle,ON,43.9,-78.6,10
1568,06/17/17,Harrison,OH,39.3,-84.7,1
1569,06/17/17,Dublin,ON,43.5,-81.3,2
1570,06/17/17,Wilno,ON,45.5,-77.5,1
1571,06/16/17,Glendora,CA,34.1,-117.9,1
1572,06/16/17,New Brighton,MN,45.1,-93.2,2
1573,06/16/17,Newburgh,IN,37.9,-87.4,3
1574,06/16/17,Kalkaska,MI,44.8,-85.2,1
1575,06/16/17,Dublin,ON,43.5,-81.3,1
1576,06/16/17,Edwards,IL,40.7,-89.7,2
1577,06/16/17,kill creek park,KS,38.9,-95,2
1578,06/16/17,Duluth,MN,46.8,-92.1,2
1579,06/16/17,Mequon,WI,43.2,-88,2
1580,06/16/17,Dublin,TX,32.1,-98.4,1
1581,06/16/17,Williams,OR,42.2,-123.3,1
1582,06/16/17,Minneapolis,MN,44.9,-93.3,1
1583,06/16/17,Bremen,IN,41.4,-86.2,1
1584,06/16/17,Allenton,WI,43.4,-88.4,1
1585,06/16/17,Saint Paul,MN,44.9,-93.2,1
1586,06/16/17,Granbury,TX,32.5,-97.8,4
1587,06/16/17,Wallace,MI,45.2,-87.7,1
1588,06/16/17,Joplin,MO,37,-94.5,1
1589,06/16/17,Indianapolis,IN,39.8,-86.2,1
1590,06/16/17,Indianapolis,IN,39.8,-86.1,1
1591,06/16/17,Orchard Park,NY,42.8,-78.8,1
1592,06/16/17,London,ON,42.9,-81.3,1
1593,06/16/17,Dushore,PA,41.5,-76.4,1
1594,06/15/17,Saint Paul,MN,44.9,-93.2,1
1595,06/15/17,Oakland,IA,41.3,-95.4,1
1596,06/15/17,Allenton,WI,43.4,-88.4,1
1597,06/15/17,Harrisville,MI,44.6,-83.3,1
1598,06/15/17,Hancock,MI,47.1,-88.6,2
1599,06/15/17,Houston,TX,30,-95.6,3
1600,06/15/17,Hastings,NE,40.6,-98.4,1
1601,06/15/17,Nipissing,ON,46.2,-79.5,1
1602,06/15/17,Middletown,MD,39.4,-77.6,1
1603,06/15/17,Santa Clara,CA,37.4,-122,1
1604,06/15/17,Cookshire-Eaton,QC,45.4,-71.7,1
1605,06/15/17,Kirkwood,MO,38.6,-90.4,1
1606,06/15/17,Brigham City,UT,41.5,-112,1
1607,06/15/17,Cincinnati,OH,39.3,-84.4,1
1608,06/15/17,Leamington,ON,42,-82.5,1
1609,06/15/17,Columbiaville,MI,43.2,-83.4,2
1610,06/15/17,Manteo,NC,35.9,-75.7,1
1611,06/15/17,Long Lake,NY,44,-74.4,4
1612,06/15/17,Newport News,VA,37.1,-76.5,1
1613,06/15/17,Wilno,ON,45.5,-77.5,1
1614,06/15/17,Toronto,ON,43.8,-79.2,1
1615,06/14/17,Indian Lake,NY,43.8,-74.3,1
1616,06/14/17,Morristown,TN,36.2,-83.3,1
1617,06/14/17,Huntsville,ON,45.2,-79.3,1
1618,06/14/17,Mississauga,ON,43.5,-79.6,1
1619,06/14/17,Pickering,ON,43.9,-79.1,1
1620,06/14/17,Houston,TX,30,-95.6,1
1621,06/14/17,Ames,IA,42,-93.6,2
1622,06/14/17,Jordan,NY,43.1,-76.5,2
1623,06/14/17,Whitby,ON,43.9,-78.9,2
1624,06/14/17,Ipswich,MA,42.7,-70.8,1
1625,06/14/17,Annapolis,MD,38.9,-76.5,5
1626,06/14/17,Davis,WV,39.1,-79.5,2
1627,06/14/17,Chatham-Kent,ON,42.4,-82.2,1
1628,06/14/17,Chatham-Kent,ON,42.4,-82.2,1
1629,06/14/17,Ajax,ON,43.8,-79,1
1630,06/14/17,Santa Ana,CA,33.8,-117.8,2
1631,06/14/17,Daytona Beach,FL,29.2,-81,1
1632,06/14/17,Grosse Pointe,MI,42.4,-82.9,1
1633,06/14/17,Cayuga,ON,42.9,-79.8,1
1634,06/14/17,Leamington,ON,42,-82.5,1
1635,06/14/17,Waubaushene,ON,44.8,-79.7,5
1636,06/14/17,Manteo,NC,35.9,-75.7,1
1637,06/13/17,Hunts Point,NS,44,-64.7,1
1638,06/13/17,Seneca Falls,NY,43,-76.7,3
1639,06/13/17,Harrisville,MI,44.6,-83.3,1
1640,06/13/17,Denver,CO,39.7,-105,1
1641,06/13/17,Deep River,ON,46.1,-77.5,1
1642,06/13/17,New Brighton,MN,45,-93.2,1
1643,06/13/17,Orillia,ON,44.7,-79.4,3
1644,06/13/17,Annapolis,MD,38.9,-76.5,2
1645,06/13/17,Bruneau,ID,42.9,-115.9,4
1646,06/13/17,Langdon,NH,43.2,-72.3,1
1647,06/13/17,Chatham-Kent,ON,42.4,-82.2,1
1648,06/13/17,Lancaster,PA,40,-76.3,1
1649,06/13/17,Union,IA,42.2,-93,1
1650,06/13/17,Andover,MN,45.2,-93.3,1
1651,06/13/17,Oxford,MI,42.8,-83.3,4
1652,06/13/17,Campbellford,ON,44.3,-77.7,4
1653,06/13/17,Dublin,ON,43.5,-81.3,1
1654,06/13/17,Manteo,NC,35.9,-75.7,1
1655,06/13/17,Wilno,ON,45.5,-77.5,1
1656,06/13/17,Ottawa,ON,45.4,-75.7,1
1657,06/13/17,Edgewater,MD,39,-76.5,1
1658,06/12/17,Indian Lake,NY,43.8,-74.3,1
1659,06/12/17,Tilden Lake,ON,46.7,-79.8,1
1660,06/12/17,Blaine,MN,45.2,-93.2,1
1661,06/12/17,Saint Anthony,MN,45,-93.2,1
1662,06/12/17,Harrisville,MI,44.7,-83.3,2
1663,06/12/17,Seney,MI,46.3,-86,10
1664,06/12/17,Evanston,IL,42,-87.7,1
1665,06/12/17,Asheville,NC,35.6,-82.6,1
1666,06/12/17,Longbow Lake,ON,49.7,-94.3,1
1667,06/12/17,Duluth,MN,46.8,-92.1,4
1668,06/12/17,Joplin,MO,37,-94.5,1
1669,06/12/17,Hammond,IN,41.6,-87.5,1
1670,06/12/17,Leamington,ON,42,-82.5,2
1671,06/12/17,New Brighton,MN,45,-93.2,1
1672,06/12/17,Allenton,WI,43.4,-88.4,1
1673,06/12/17,San Antonio,NM,33.8,-106.9,2
1674,06/12/17,Langdon,NH,43.2,-72.4,1
1675,06/12/17,Fossil,OR,44.8,-120.5,3
1676,06/12/17,Aurora,CO,39.7,-104.8,4
1677,06/12/17,Plainfield,NH,43.5,-72.3,1
1678,06/12/17,Tepic,NAY,21.5,-104.9,1
1679,06/12/17,Grand Marais,MN,47.8,-90.3,1
1680,06/12/17,Denver,CO,39.7,-105,1
1681,06/12/17,Dushore,PA,41.5,-76.4,1
1682,06/11/17,Harcourt,ON,44.5,-78.2,2
1683,06/11/17,Clarington,ON,44,-78.7,1
1684,06/11/17,Kenmore,WA,47.8,-122.3,1
1685,06/11/17,Houston,TX,30,-95.6,4
1686,06/11/17,Langdon,NH,43.2,-72.3,2
1687,06/11/17,Newmarket,ON,44.1,-79.5,1
1688,06/11/17,Nipissing,ON,46.2,-79.5,1
1689,06/11/17,Nipissing,ON,46.2,-79.5,1
1690,06/11/17,,ON,46.2,-79.5,1
1691,06/11/17,Nipissing,ON,46,-79.7,1
1692,06/11/17,Indian Lake,NY,43.8,-74.3,2
1693,06/11/17,Mitchell,ON,43.4,-81,2
1694,06/11/17,Chatham-Kent,ON,42.4,-82.2,2
1695,06/11/17,Spring,TX,30,-95.5,1
1696,06/11/17,Townsend,TN,35.6,-83.8,1
1697,06/11/17,Townsend,TN,35.6,-83.8,1
1698,06/11/17,Townsend,TN,35.6,-83.8,1
1699,06/11/17,Leamington,ON,42,-82.5,1
1700,06/11/17,Holcomb,KS,38,-101,1
1701,06/11/17,Hammond,IN,41.6,-87.5,1
1702,06/11/17,Allenton,WI,43.4,-88.4,2
1703,06/11/17,Alstead,NH,43.2,-72.3,2
1704,06/11/17,Marion,MA,41.7,-70.8,1
1705,06/11/17,Andover,MN,45.2,-93.3,1
1706,06/11/17,Kingston,ON,44.2,-76.5,3
1707,06/10/17,Newburgh,IN,37.9,-87.4,1
1708,06/10/17,Britton,SD,45.8,-97.8,1
1709,06/10/17,Milwaukee,WI,43,-87.9,1
1710,06/10/17,Spring,TX,30.1,-95.4,1
1711,06/10/17,Houston,TX,30,-95.6,3
1712,06/10/17,Cincinnati,OH,39.2,-84.5,1
1713,06/10/17,Dublin,ON,43.7,-81.4,2
1714,06/10/17,Shirland,IL,42.4,-89.2,1
1715,06/10/17,Chatham-Kent,ON,42.4,-82.2,1
1716,06/10/17,Ames,IA,42,-93.6,1
1717,06/10/17,Jamestown,ND,47,-98.8,1
1718,06/10/17,Stratford,ON,43.4,-81,1
1719,06/10/17,West Point,IN,40.3,-87,1
1720,06/10/17,Farmington,MN,44.6,-93.1,1
1721,06/10/17,Wheaton,IL,41.9,-88.2,1
1722,06/10/17,Allenton,WI,43.4,-88.4,1
1723,06/10/17,Lemitar,NM,34.2,-106.9,1
1724,06/10/17,Arcade,NY,42.5,-78.4,2
1725,06/10/17,Indianapolis,IN,39.8,-86.2,1
1726,06/10/17,Egg Harbor Township,NJ,39.3,-74.7,1
1727,06/10/17,Lanark,ON,45,-76.4,1
1728,06/09/17,Enid,OK,36.4,-97.9,1
1729,06/09/17,Houston,TX,30,-95.6,1
1730,06/09/17,Mississauga,ON,43.5,-79.6,3
1731,06/09/17,Houston,TX,30,-95.6,1
1732,06/09/17,Chatham-Kent,ON,42.4,-82.2,1
1733,06/09/17,East Meadow,NY,40.7,-73.6,1
1734,06/09/17,Lakefield,ON,44.5,-78.2,6
1735,06/09/17,Vicksburg,MI,42.1,-85.5,1
1736,06/09/17,Pequot Lakes,MN,46.7,-94.2,1
1737,06/09/17,Allenton,WI,43.4,-88.4,2
1738,06/09/17,London,ON,43,-81.3,2
1739,06/09/17,Conrad,IA,42.2,-93,1
1740,06/09/17,Fallon,NV,39.4,-118.7,1
1741,06/09/17,Fallon,NV,39.7,-118.1,1
1742,06/09/17,Monroe Township,NJ,39.7,-75,1
1743,06/09/17,Mequon,WI,43.2,-88,3
1744,06/08/17,Tulsa,OK,36.2,-96,1
1745,06/08/17,Fort Wayne,IN,41.1,-85.1,1
1746,06/08/17,Saint Paul,MN,44.9,-93.1,1
1747,06/08/17,Toronto,ON,43.7,-79.4,1
1748,06/08/17,Pine River,MN,46.7,-94.4,2
1749,06/08/17,Crosslake,MN,46.7,-94.1,1
1750,06/08/17,Glendora,CA,34.1,-117.9,2
1751,06/08/17,Harrisville,MI,44.6,-83.3,1
1752,06/08/17,Eden,WI,43.7,-88.3,7
1753,06/08/17,Fayetteville,AR,36.1,-94.2,1
1754,06/08/17,Granbury,TX,32.5,-97.8,1
1755,06/08/17,Manalapan Township,NJ,40.3,-74.3,1
1756,06/08/17,Lyle,WA,45.7,-121.3,1
1757,06/08/17,Crosslake,MN,46.7,-94.1,1
1758,06/08/17,Houston,TX,30,-95.6,1
1759,06/08/17,Sedalia,MO,38.7,-93.2,1
1760,06/08/17,Sault Ste. Marie,ON,46.5,-84.3,1
1761,06/08/17,Listowel,ON,43.7,-80.9,1
1762,06/08/17,Mitchell,ON,43.5,-81.2,2
1763,06/08/17,Newport News,VA,37.1,-76.5,1
1764,06/08/17,Haliburton,ON,45.2,-78.6,1
1765,06/07/17,Spring,TX,30.1,-95.4,2
1766,06/07/17,Horicon,WI,43.5,-88.6,4
1767,06/07/17,Seney,MI,46.3,-85.9,1
1768,06/07/17,Houston,TX,30,-95.6,2
1769,06/07/17,Longbow Lake,ON,49.7,-94.3,1
1770,06/07/17,Sartell,MN,45.6,-94.2,1
1771,06/07/17,Lake Park,MN,46.7,-96.1,2
1772,06/07/17,Louisville,KY,38.1,-85.9,1
1773,06/07/17,Saint Paul,MN,44.9,-93.2,1
1774,06/07/17,Bucyrus,KS,38.8,-94.7,3
1775,06/07/17,Watrous,NM,35.8,-105,1
1776,06/07/17,Copemish,MI,44.5,-85.9,1
1777,06/07/17,Long Beach Township,NJ,39.7,-74.1,1
1778,06/07/17,Middleburg,FL,30.1,-81.8,3
1779,06/07/17,Lexington,KY,37.9,-84.4,8
1780,06/07/17,Hinckley,IL,41.8,-88.6,2
1781,06/07/17,Fountain City,WI,44.1,-91.6,1
1782,06/07/17,San Miguel de Allende,GUA,20.9,-100.7,1
1783,06/07/17,Corpus Christi,TX,27.8,-97.4,2
1784,06/07/17,Danville,CA,37.8,-122,1
1785,06/07/17,Fayetteville,AR,36.1,-94.1,1
1786,06/07/17,Waukesha,WI,43,-88.3,1
1787,06/07/17,Lancaster,PA,40.1,-76.3,1
1788,06/07/17,Lancaster,OH,39.7,-82.6,2
1789,06/06/17,Pequot Lakes,MN,46.7,-94.2,1
1790,06/06/17,Westfield,IN,40,-86.2,1
1791,06/06/17,Grand Junction,CO,39.1,-108.6,1
1792,06/06/17,Duluth,MN,46.8,-92.1,2
1793,06/06/17,Lusby,MD,38.4,-76.5,1
1794,06/06/17,Dover,AR,35.3,-93.1,1
1795,06/06/17,Minneapolis,MN,44.9,-93.3,1
1796,06/06/17,Tupelo,MS,34.2,-88.7,1
1797,06/06/17,Beavercreek,OH,39.7,-84.1,1
1798,06/06/17,Allenton,WI,43.4,-88.4,1
1799,06/06/17,Leawood,KS,38.9,-94.6,1
1800,06/06/17,Richmond,VA,37.6,-77.5,3
1801,06/06/17,Vermillion,SD,42.8,-97.1,2
1802,06/06/17,Newburgh,IN,37.9,-87.4,1
1803,06/06/17,Duluth,MN,46.8,-92.1,1
1804,06/06/17,Ocoee,FL,28.6,-81.5,3
1805,06/06/17,Oakdale,MN,45,-93,1
1806,06/06/17,Townsend,TN,35.6,-83.8,2
1807,06/06/17,Townsend,TN,35.6,-83.8,1
1808,06/06/17,Windom,MN,43.8,-95.2,1
1809,06/06/17,Plainview,TX,34.2,-101.7,1
1810,06/06/17,Altoona,IA,41.7,-93.5,1
1811,06/06/17,Hinton,IA,42.6,-96.3,1
1812,06/06/17,Traverse City,MI,45,-85.5,1
1813,06/06/17,Lake in the Hills,IL,42.2,-88.3,1
1814,06/06/17,Fayetteville,AR,36.1,-94.1,1
1815,06/06/17,Perry,OK,36.2,-97.3,2
1816,06/05/17,Corpus Christi,TX,27.8,-97.4,2
1817,06/05/17,Leawood,KS,38.9,-94.6,1
1818,06/05/17,Antelope,OR,44.9,-120.5,4
1819,06/05/17,Plum Coulee,MB,49.2,-97.9,1
1820,06/05/17,Coon Rapids,MN,45.2,-93.4,1
1821,06/05/17,Watrous,NM,35.8,-105.1,1
1822,06/05/17,Crosslake,MN,46.7,-94.1,1
1823,06/05/17,Boynton Beach,FL,26.5,-80.1,1
1824,06/05/17,Marshalltown,IA,42,-92.9,1
1825,06/05/17,Grand Marais,MN,47.8,-90.1,1
1826,06/04/17,Dover,AR,35.3,-93.1,1
1827,06/04/17,Murfreesboro,TN,35.8,-86.4,1
1828,06/04/17,Annapolis,MD,39,-76.5,1
1829,06/04/17,Lusby,MD,38.4,-76.5,1
1830,06/04/17,Waukegan,IL,42.4,-87.9,1
1831,06/04/17,Kodak,TN,36,-83.7,5
1832,06/04/17,Annapolis,MD,39,-76.6,1
1833,06/04/17,,MI,42.8,-83.3,2
1834,06/04/17,Santa Ana,CA,33.8,-117.8,2
1835,06/04/17,Augusta,MI,42.4,-85.4,1
1836,06/04/17,Renville,MN,44.8,-95.2,1
1837,06/04/17,Indianapolis,IN,39.8,-86.2,1
1838,06/04/17,Indianapolis,IN,39.8,-86.1,1
1839,06/03/17,Webster Groves,MO,38.6,-90.4,1
1840,06/03/17,Newburgh,IN,37.9,-87.4,1
1841,06/03/17,Houston,TX,30,-95.6,1
1842,06/03/17,Nipissing,ON,46.2,-79.4,1
1843,06/03/17,Delhi charter Township,MI,42.6,-84.5,1
1844,06/03/17,Leamington,ON,42,-82.5,1
1845,06/03/17,Kirkwood,MO,38.6,-90.4,1
1846,06/03/17,Elk River,MN,45.4,-93.5,2
1847,06/03/17,Plainfield,IL,41.6,-88.2,3
1848,06/03/17,Black Mountain,NC,35.6,-82.3,1
1849,06/03/17,Chattanooga,TN,35.1,-85.3,2
1850,06/03/17,Toronto,ON,43.7,-79.6,1
1851,06/03/17,Lombard,IL,41.9,-88,1
1852,06/03/17,Stratford,ON,43.4,-81,1
1853,06/03/17,Kirkwood,MO,38.6,-90.4,1
1854,06/03/17,Warren,MI,42.5,-83,1
1855,06/03/17,Pelham,ON,43.1,-79.3,2
1856,06/03/17,Afton,WY,42.7,-110.9,1
1857,06/03/17,Bulls Gap,TN,36.3,-83.1,1
1858,06/03/17,Pollok,TX,31.4,-94.9,1
1859,06/03/17,Sault Ste. Marie,ON,46.5,-84.3,1
1860,06/03/17,Oceanside,CA,33.2,-117.4,1
1861,06/03/17,,MI,42.8,-83.3,3
1862,06/03/17,Princeton,OR,43.3,-118.8,2
1863,06/03/17,Ramsey,MN,45.2,-93.4,1
1864,06/03/17,Chicago,IL,41.9,-87.7,1
1865,06/03/17,Ocean City,NJ,39.3,-74.6,1
1866,06/02/17,Louisville,KY,38.1,-85.9,1
1867,06/02/17,Cincinnati,OH,39.3,-84.5,1
1868,06/02/17,Daytona Beach,FL,29.2,-81,1
1869,06/02/17,Northport,MI,45.1,-85.6,1
1870,06/02/17,Big Lake,MN,45.3,-93.8,1
1871,06/02/17,Sartell,MN,45.6,-94.2,1
1872,06/02/17,Harrisville,MI,44.6,-83.3,1
1873,06/02/17,Springfield,VA,38.8,-77.2,1
1874,06/02/17,Medford,OR,42.3,-122.9,1
1875,06/02/17,Corpus Christi,TX,27.8,-97.4,1
1876,06/02/17,Newport News,VA,37.1,-76.5,1
1877,06/02/17,McAllen,TX,26.3,-98.2,1
1878,06/02/17,Tell City,IN,37.9,-86.8,1
1879,06/02/17,Baton Rouge,LA,30.4,-91,1
1880,06/02/17,Medford,OR,42.3,-122.9,1
1881,06/01/17,Grayslake,IL,42.4,-88,1
1882,06/01/17,Plattsburgh,NY,44.7,-73.5,3
1883,06/01/17,Pearland,TX,29.6,-95.4,1
1884,06/01/17,Prairie City,IA,41.6,-93.2,1
1885,06/01/17,Seneca Falls,NY,43,-76.8,1
1886,06/01/17,Leamington,ON,42,-82.6,1
1887,06/01/17,Daytona Beach,FL,29.2,-81,1
1888,06/01/17,Chatham-Kent,ON,42.4,-82.2,1
1889,06/01/17,Clarington,ON,44,-78.6,1
1890,06/01/17,Bolivia,NC,34.1,-78.1,2
1891,06/01/17,Sedalia,MO,38.7,-93.2,1
1892,06/01/17,Marshalltown,IA,42,-92.9,2
1893,06/01/17,Clarington,ON,44,-78.7,1
1894,06/01/17,Glenwood City,WI,45.1,-92.2,3
1895,06/01/17,San Antonio,NM,33.9,-106.9,3
1896,05/31/17,New Brighton,MN,45.1,-93.2,1
1897,05/31/17,New Brighton,MN,45,-93.2,1
1898,05/31/17,Pequot Lakes,MN,46.7,-94.2,1
1899,05/31/17,Nipomo,CA,35,-120.5,1
1900,05/31/17,Chatham-Kent,ON,42.4,-82.2,1
1901,05/31/17,Idabel,OK,33.9,-94.8,2
1902,05/31/17,Holland,KY,36.7,-86.1,10
1903,05/31/17,Ingleside,IL,42.4,-88.1,1
1904,05/31/17,Lindenhurst,IL,42.4,-88,1
1905,05/31/17,Rosenberg,TX,29.6,-95.8,3
1906,05/31/17,Newport News,VA,37.1,-76.5,1
1907,05/31/17,Muscoda,WI,43.1,-90.5,1
1908,05/31/17,Grant,MI,43.3,-86,1
1909,05/31/17,Grant,MI,43.3,-86,1
1910,05/31/17,Fremont,MI,43.5,-85.9,1
1911,05/31/17,Grant,MI,43.3,-86,1
1912,05/31/17,Ravenna,MI,43.3,-86,1
1913,05/31/17,Brighton,MI,42.5,-83.8,1
1914,05/30/17,Stratford,ON,43.4,-81,1
1915,05/30/17,Lindenhurst,IL,42.4,-88,1
1916,05/30/17,Corpus Christi,TX,27.8,-97.4,2
1917,05/30/17,Peoria,IL,40.8,-89.6,1
1918,05/30/17,Kirkwood,MO,38.6,-90.4,1
1919,05/30/17,Cooper,TX,33.4,-95.7,1
1920,05/30/17,Painesville,OH,41.8,-81.3,2
1921,05/30/17,Kingsville,ON,42,-82.7,1
1922,05/30/17,Pittsburgh,PA,40.4,-79.8,1
1923,05/30/17,Mount Pleasant,SC,32.8,-79.9,1
1924,05/30/17,Beverly Hills,FL,28.9,-82.4,2
1925,05/30/17,Cambridge Springs,PA,41.8,-80,1
1926,05/30/17,Cambridge Springs,PA,41.8,-79.9,1
1927,05/30/17,Baltimore,MD,39.3,-76.6,3
1928,05/30/17,Farmington,MN,44.6,-93.1,1
1929,05/29/17,Lexington,KY,38,-84.5,1
1930,05/29/17,Bartlesville,OK,36.7,-95.9,1
1931,05/29/17,Canyon Lake,TX,29.8,-98.2,1
1932,05/29/17,Phoenix,AZ,33.5,-112,1
1933,05/29/17,Lincoln,NE,40.8,-96.7,1
1934,05/29/17,Lake Villa,IL,42.4,-88,1
1935,05/29/17,Lakeshore,ON,42.2,-82.9,1
1936,05/29/17,New Brighton,MN,45.1,-93.2,1
1937,05/29/17,Kemble,ON,44.7,-80.9,1
1938,05/29/17,Gatesville,TX,31.4,-97.7,1
1939,05/29/17,Richmond,KY,37.9,-84.3,3
1940,05/28/17,Kohler,WI,43.7,-87.8,1
1941,05/28/17,Fort Worth,TX,32.7,-97.4,1
1942,05/28/17,Ames,IA,42,-93.6,1
1943,05/28/17,Orillia,ON,44.6,-79.4,1
1944,05/28/17,Raleigh,NC,35.9,-78.7,2
1945,05/28/17,Timberlake,NC,36.3,-79,2
1946,05/28/17,Raleigh,NC,35.8,-78.6,6
1947,05/28/17,Minneapolis,MN,44.9,-93.2,1
1948,05/28/17,Tupelo,MS,34.2,-88.7,4
1949,05/28/17,Bridgeview,IL,41.8,-87.8,1
1950,05/28/17,Chapel Hill,NC,35.9,-79,1
1951,05/28/17,Lewisburg,KY,37,-87,1
1952,05/28/17,Kemble,ON,44.7,-80.9,1
1953,05/28/17,Centerville,OH,39.6,-84.2,1
1954,05/28/17,East Troy,WI,42.8,-88.4,1
1955,05/28/17,Willsboro,NY,44.3,-73.4,2
1956,05/27/17,McDougall,ON,45.4,-80,1
1957,05/27/17,Tulsa,OK,36.2,-96,1
1958,05/27/17,Sackets Harbor,NY,44,-76.1,1
1959,05/27/17,Lindenhurst,IL,42.4,-88,1
1960,05/27/17,Daytona Beach,FL,29.2,-81,1
1961,05/27/17,Huger,SC,33.1,-79.8,3
1962,05/27/17,Jefferson City,MO,38.6,-92.2,4
1963,05/27/17,Winter Park,FL,28.6,-81.3,1
1964,05/27/17,Eufaula,OK,35.2,-95.5,1
1965,05/26/17,walker river,NV,38.8,-119.3,1
1966,05/26/17,Austin,MN,43.7,-93,3
1967,05/26/17,Louisville,KY,38.1,-85.9,1
1968,05/26/17,Edmond,OK,35.7,-97.5,1
1969,05/26/17,Oshawa,ON,43.9,-78.9,1
1970,05/26/17,Fort Myers,FL,26.6,-81.8,1
1971,05/26/17,Tulsa,OK,36.2,-96,1
1972,05/26/17,Dublin,TX,32.1,-98.3,1
1973,05/26/17,Tupelo,MS,34.2,-88.7,15
1974,05/26/17,Monroe,OR,44.3,-123.3,1
1975,05/25/17,Altoona,WI,44.8,-91.4,1
1976,05/25/17,Newburgh,IN,37.9,-87.4,1
1977,05/25/17,Abbeville,LA,30,-92.1,1
1978,05/25/17,Canyon Lake,TX,29.8,-98.2,1
1979,05/25/17,Afton,MN,44.9,-92.8,3
1980,05/25/17,Pompano Beach,FL,26.2,-80.1,1
1981,05/25/17,Tulsa,OK,36.2,-96,1
1982,05/25/17,Carlsbad,CA,33.2,-117.3,1
1983,05/25/17,Bluffton,SC,32.3,-81,1
1984,05/25/17,Austin,MN,43.7,-93,1
1985,05/25/17,Pompano Beach,FL,26.2,-80.1,1
1986,05/24/17,Broken Arrow,OK,36,-95.8,2
1987,05/24/17,Lexington,OK,35.1,-97.2,1
1988,05/24/17,Smith River,CA,41.9,-124.2,1
1989,05/24/17,Corpus Christi,TX,27.8,-97.4,1
1990,05/24/17,Canyon Lake,TX,29.9,-98.3,1
1991,05/24/17,San Juan capistrano,CA,33.5,-117.7,1
1992,05/23/17,Plano,TX,33,-96.7,1
1993,05/23/17,Kingsville,ON,42,-82.7,1
1994,05/23/17,Zionsville,IN,39.9,-86.3,1
1995,05/23/17,Corpus Christi,TX,27.8,-97.4,1
1996,05/23/17,Myrtle Beach,SC,33.8,-78.8,1
1997,05/23/17,San Diego,CA,32.8,-117.2,15
1998,05/22/17,Glendora,CA,34.1,-117.9,3
1999,05/22/17,Corpus Christi,TX,27.8,-97.4,1
2000,05/22/17,Dennison,MN,44.4,-93,1
