,Date,Town,State/Province,Latitude,Longitude,Number
1503,06/26/18,Gurnee,IL,42.4,-87.9,1
1504,06/25/18,Sauk Village,IL,41.5,-87.6,1
1505,06/25/18,Ormond Beach,FL,29.3,-81.1,1
1506,06/25/18,Beach Park,IL,42.4,-87.8,1
1507,06/25/18,Shelby charter Township,MI,42.7,-83,2
1508,06/25/18,Lambton Shores,ON,43.2,-81.8,1
1509,06/25/18,Newport News,VA,37.1,-76.5,1
1510,06/25/18,New Brighton,MN,45.1,-93.2,1
1511,06/25/18,Rome City,IN,41.5,-85.4,1
1512,06/25/18,Moline,IL,41.5,-90.5,3
1513,06/25/18,Sterling Heights,MI,42.6,-83,1
1514,06/25/18,Oak Park,IL,41.9,-87.8,7
1515,06/25/18,Peoria,IL,40.8,-89.6,2
1516,06/25/18,Harpswell,ME,43.8,-70,2
1517,06/25/18,Plainview,TX,34.2,-101.7,1
1518,06/25/18,Broken Arrow,OK,36.1,-95.7,1
1519,06/25/18,Minneapolis,MN,44.9,-93.3,2
1520,06/25/18,Independence,KY,38.9,-84.5,16
1521,06/25/18,Lambton Shores,ON,43.2,-81.9,1
1522,06/25/18,Westbury,NY,40.7,-73.6,1
1523,06/25/18,Evanston,IL,42,-87.7,1
1524,06/25/18,Evanston,IL,42.1,-87.7,2
1525,06/25/18,San Diego,CA,32.9,-117.2,2
1526,06/25/18,Burlington,ON,43.3,-79.8,1
1527,06/25/18,Centre Hall,PA,40.8,-77.7,1
1528,06/25/18,Trumbull,CT,41.2,-73.2,1
1529,06/25/18,Walpole,NH,43.1,-72.4,1
1530,06/25/18,Gatesville,TX,31.4,-97.7,2
1531,06/25/18,Burlington,MI,42.1,-85.2,4
1532,06/25/18,Allenton,WI,43.4,-88.4,2
1533,06/24/18,Virginia Beach,VA,36.8,-76.2,1
1534,06/24/18,Moline,IL,41.5,-90.5,2
1535,06/24/18,Riverdale,IA,41.5,-90.5,4
1536,06/24/18,Elizabeth,IL,42.4,-89.2,8
1537,06/24/18,Elk Grove Village,IL,42,-88.1,1
1538,06/24/18,Lexington,KY,38,-84.4,2
1539,06/24/18,Grayslake,IL,42.3,-88,1
1540,06/24/18,Channahon,IL,41.4,-88.2,2
1541,06/24/18,Lexington,KY,37.9,-84.4,1
1542,06/24/18,Minneapolis,MN,44.9,-93.3,1
1543,06/24/18,Evanston,IL,42.1,-87.7,11
1544,06/24/18,New Orleans,LA,30.1,-89.9,4
1545,06/24/18,Leamington,ON,42,-82.5,2
1546,06/24/18,Oak Park,IL,41.9,-87.8,1
1547,06/24/18,Peoria,IL,40.8,-89.6,3
1548,06/24/18,Beach Park,IL,42.4,-87.8,1
1549,06/24/18,Evanston,IL,42,-87.7,2
1550,06/24/18,Eden,WI,43.7,-88.3,5
1551,06/24/18,West Point,IN,40.3,-87,2
1552,06/24/18,Lusby,MD,38.4,-76.5,1
1553,06/24/18,Centerville,OH,39.6,-84.1,1
1554,06/24/18,Mt Adams,WA,46.2,-121.5,12
1555,06/24/18,Plainview,TX,34.2,-101.7,1
1556,06/24/18,Minneapolis,MN,45.1,-93.4,2
1557,06/24/18,Allenton,WI,43.4,-88.4,2
1558,06/24/18,Watertown,MA,42.4,-71.2,1
1559,06/24/18,Gurnee,IL,42.4,-87.9,1
1560,06/23/18,Newburgh,IN,37.9,-87.4,1
1561,06/23/18,Kalamazoo,MI,42.3,-85.6,1
1562,06/23/18,Anoka,MN,45.2,-93.4,1
1563,06/23/18,Peabody,KS,38.2,-97.1,1
1564,06/23/18,Horseheads,NY,42.2,-76.9,1
1565,06/23/18,Evergreen Park,IL,41.7,-87.7,1
1566,06/23/18,Davisburg,MI,42.7,-83.5,2
1567,06/23/18,Oak Park,IL,41.9,-87.8,1
1568,06/23/18,Minneapolis,MN,44.9,-93.3,3
1569,06/23/18,Farmington,MO,37.7,-90.4,1
1570,06/23/18,Marshall,MI,42.3,-85,3
1571,06/23/18,Broken Arrow,OK,36,-95.8,4
1572,06/23/18,Evanston,IL,42,-87.7,1
1573,06/23/18,Chatham-Kent,ON,42.4,-82.2,1
1574,06/23/18,Valparaiso,IN,41.5,-87.1,2
1575,06/23/18,Peoria,IL,40.8,-89.6,10
1576,06/23/18,Tulsa,OK,36.2,-96,1
1577,06/23/18,Marquette,MI,46.6,-87.4,1
1578,06/23/18,Leamington,ON,42,-82.5,3
1579,06/23/18,Erie,CO,39.9,-104.9,1
1580,06/23/18,Moline,IL,41.5,-90.5,3
1581,06/23/18,Mannford,OK,36.1,-96.4,1
1582,06/23/18,London,OH,39.8,-83.3,4
1583,06/23/18,Junction City,KS,39,-96.9,1
1584,06/23/18,Columbus,OH,40.1,-83,2
1585,06/23/18,Hardeeville,SC,32.2,-81.1,4
1586,06/23/18,Thunder Bay,ON,48.4,-89.3,1
1587,06/23/18,Allenton,WI,43.4,-88.4,2
1588,06/22/18,The Village,OK,35.6,-97.6,1
1589,06/22/18,Elizabethtown,KY,37.7,-86,2
1590,06/22/18,Sterling Heights,MI,42.6,-83,1
1591,06/22/18,Bartlesville,OK,36.7,-95.9,1
1592,06/22/18,Minneapolis,MN,44.9,-93.3,1
1593,06/22/18,Overland Park,KS,39,-94.7,1
1594,06/22/18,Canton,MA,42.2,-71.1,5
1595,06/22/18,San Diego,CA,32.7,-117.1,1
1596,06/22/18,Williamstown,WV,39.4,-81.4,1
1597,06/22/18,Jacksonville,FL,30.3,-81.7,2
1598,06/22/18,Prineville,OR,44.1,-120.8,1
1599,06/22/18,Anoka,MN,45.2,-93.4,3
1600,06/22/18,Menominee,MI,45.1,-87.6,1
1601,06/22/18,Courtice,ON,43.9,-78.8,6
1602,06/22/18,Bowmanville,ON,43.9,-78.8,1
1603,06/22/18,Bartlesville,OK,36.7,-95.9,1
1604,06/22/18,Raton,NM,37,-104.4,1
1605,06/22/18,Allenton,WI,43.4,-88.4,2
1606,06/21/18,Atlanta,GA,33.9,-84.2,1
1607,06/21/18,Oklahoma City,OK,35.4,-97.4,1
1608,06/21/18,Virginia Beach,VA,36.8,-76.1,1
1609,06/21/18,Ephrata,PA,40.2,-76.2,1
1610,06/21/18,Ballwin,MO,38.6,-90.5,1
1611,06/21/18,Comanche,OK,34.3,-98,1
1612,06/21/18,Bronson,MI,41.8,-85.1,2
1613,06/21/18,Beckett Ridge,OH,39.3,-84.4,1
1614,06/21/18,Toronto,ON,43.6,-79.5,1
1615,06/21/18,Jacksonville,FL,30.3,-81.7,1
1616,06/21/18,Norwich,VT,43.7,-72.4,1
1617,06/21/18,Centerville,OH,39.6,-84.1,1
1618,06/21/18,Hayden,ID,47.8,-116.8,1
1619,06/21/18,Morrisville,PA,40.2,-74.8,1
1620,06/21/18,Haskell,OK,35.8,-95.7,1
1621,06/21/18,Allenton,WI,43.4,-88.4,2
1622,06/21/18,Prince Frederick,MD,38.6,-76.6,1
1623,06/20/18,Portland,ME,43.7,-70.3,1
1624,06/20/18,Arlington Heights,IL,42.1,-88,1
1625,06/20/18,Big Rapids,MI,43.7,-85.5,1
1626,06/20/18,Moline,IL,41.5,-90.5,1
1627,06/20/18,Stonington,CT,41.3,-71.9,3
1628,06/20/18,North Riverside,IL,41.8,-87.8,1
1629,06/20/18,Jerome,ID,42.7,-114.5,1
1630,06/20/18,Hammond,IN,41.6,-87.5,1
1631,06/20/18,Allenton,WI,43.4,-88.4,1
1632,06/20/18,Centerville,OH,39.6,-84.2,1
1633,06/20/18,Oak Park,IL,41.9,-87.8,1
1634,06/20/18,Peabody,KS,38.2,-97,1
1635,06/20/18,Tulsa,OK,36.2,-95.9,2
1636,06/20/18,Peoria,IL,40.8,-89.6,2
1637,06/20/18,Farmington,MN,44.6,-93.1,2
1638,06/20/18,Munising,MI,46.5,-86.7,2
1639,06/20/18,Fort Hood,TX,31.2,-97.8,2
1640,06/19/18,Dumont,NJ,40.9,-74,1
1641,06/19/18,Atlanta,GA,33.9,-84.2,1
1642,06/19/18,Leamington,ON,42,-82.5,1
1643,06/19/18,Chatham-Kent,ON,42.4,-82.2,1
1644,06/19/18,Plain City,OH,40.1,-83.3,1
1645,06/19/18,Jordan,NY,43.1,-76.5,1
1646,06/19/18,Secaucus,NJ,40.8,-74.1,1
1647,06/19/18,Moline,IL,41.5,-90.5,3
1648,06/19/18,London,ON,43,-81.3,2
1649,06/19/18,Belmont,MI,43.1,-85.5,1
1650,06/19/18,Osceola,IN,41.7,-86.1,5
1651,06/19/18,Burlington,ON,43.3,-79.8,1
1652,06/18/18,Burlington,ON,43.3,-79.8,1
1653,06/18/18,Tulsa,OK,36.1,-96,1
1654,06/18/18,Newburgh,IN,37.9,-87.4,1
1655,06/18/18,Atlanta,GA,33.9,-84.2,1
1656,06/18/18,Jordan,NY,43.1,-76.5,1
1657,06/18/18,Hammond,IN,41.6,-87.4,5
1658,06/18/18,Broken Arrow,OK,36,-95.8,2
1659,06/18/18,Tulsa,OK,36.1,-96,1
1660,06/18/18,Broken Arrow,OK,36,-95.8,1
1661,06/18/18,Peoria,IL,40.8,-89.6,1
1662,06/18/18,Pleasant View,TN,36.4,-87.1,1
1663,06/18/18,Saint Paul,MN,44.9,-93.2,1
1664,06/18/18,Minneapolis,MN,44.9,-93.2,4
1665,06/18/18,West Bend,WI,43.4,-88.2,1
1666,06/18/18,San Diego,CA,32.7,-117.1,1
1667,06/18/18,Galloway,NJ,39.5,-74.5,1
1668,06/18/18,Seneca Falls,NY,43,-76.8,2
1669,06/18/18,Lexington,KY,38.1,-84.5,1
1670,06/17/18,Leamington,ON,42,-82.5,1
1671,06/17/18,Atlanta,GA,33.9,-84.2,1
1672,06/17/18,Kenora,ON,49.9,-94.4,1
1673,06/17/18,Marquette,MI,46.6,-87.5,2
1674,06/17/18,Leamington,ON,42,-82.5,1
1675,06/17/18,Peoria,IL,40.8,-89.6,2
1676,06/17/18,Crystal Lake,IL,42.2,-88.3,1
1677,06/17/18,Brookings,OR,42.1,-124.3,1
1678,06/17/18,Langdon,NH,43.2,-72.4,1
1679,06/17/18,Albuquerque,NM,35.1,-106.6,1
1680,06/17/18,Macedonia,IA,41.2,-95.4,1
1681,06/17/18,Allenton,WI,43.4,-88.4,2
1682,06/17/18,Warsaw,IN,41.2,-85.9,20
1683,06/16/18,Traverse City,MI,44.6,-85.7,1
1684,06/16/18,Fairhaven,MA,41.6,-70.8,1
1685,06/16/18,Joplin,MO,37,-94.5,1
1686,06/16/18,Joplin,MO,37,-94.5,1
1687,06/16/18,Davisburg,MI,42.8,-83.5,1
1688,06/16/18,Ballwin,MO,38.6,-90.5,1
1689,06/16/18,Marquette,MI,46.6,-87.4,1
1690,06/16/18,Saint Paul,MN,44.9,-93.1,1
1691,06/16/18,Evanston,IL,42,-87.7,1
1692,06/16/18,San Antonio,TX,29.5,-98.8,1
1693,06/16/18,Evanston,IL,42.1,-87.7,2
1694,06/16/18,Lakeville,MN,44.7,-93.2,1
1695,06/16/18,Arden Hills,MN,45,-93.2,1
1696,06/16/18,Lincolnshire,IL,42.2,-87.9,1
1697,06/16/18,Hammond,IN,41.6,-87.5,2
1698,06/16/18,Houston,TX,30,-95.6,1
1699,06/15/18,Minneapolis,MN,45,-93.2,1
1700,06/15/18,Ballwin,MO,38.6,-90.5,1
1701,06/15/18,Minneapolis,MN,45,-93.2,1
1702,06/15/18,Lusby,MD,38.4,-76.5,1
1703,06/15/18,Lowell,IN,41.3,-87.4,1
1704,06/15/18,Lebanon,OH,39.4,-84.2,1
1705,06/15/18,Waynesville,OH,39.5,-84,1
1706,06/15/18,Dixon,IL,41.8,-89.5,1
1707,06/15/18,Dixon,IL,41.8,-89.5,1
1708,06/15/18,Dixon,IL,41.8,-89.5,1
1709,06/15/18,York,PA,40,-76.7,1
1710,06/15/18,Afton,NY,42.2,-75.5,1
1711,06/15/18,Nineveh,NY,42.2,-75.6,2
1712,06/15/18,Harrisville,MI,44.6,-83.3,1
1713,06/15/18,Corpus Christi,TX,27.8,-97.4,1
1714,06/15/18,Franklin Park,IL,41.9,-87.9,1
1715,06/15/18,Fort Pierre,SD,44.4,-100.4,2
1716,06/15/18,Gatesville,TX,31.3,-97.7,1
1717,06/15/18,Daphne,AL,30.6,-87.9,1
1718,06/14/18,Newburgh,IN,37.9,-87.4,1
1719,06/14/18,Ormond Beach,FL,29.3,-81.1,1
1720,06/14/18,Wiarton,ON,44.7,-81.1,2
1721,06/14/18,Independence,KY,38.9,-84.5,6
1722,06/14/18,Naples,FL,26.3,-81.8,1
1723,06/14/18,Sherwood,WI,44.2,-88.3,1
1724,06/14/18,Lancaster,PA,40,-76.3,2
1725,06/14/18,Ottawa Lake,MI,41.8,-83.7,5
1726,06/14/18,Westerville,OH,40.1,-82.9,1
1727,06/14/18,Menominee,MI,45.1,-87.6,1
1728,06/14/18,Allenton,WI,43.4,-88.4,1
1729,06/14/18,Grand Rapids,MI,43,-85.6,1
1730,06/14/18,Walpole,NH,43.1,-72.4,1
1731,06/14/18,Toronto,ON,43.7,-79.4,1
1732,06/14/18,Fort Hood,TX,31.1,-97.6,1
1733,06/13/18,Newburgh,IN,37.9,-87.4,1
1734,06/13/18,Fort Wayne,IN,41,-85.1,1
1735,06/13/18,Saint Paul,MN,44.9,-93.2,1
1736,06/13/18,Lusby,MD,38.4,-76.5,3
1737,06/13/18,Langley,BC,49.1,-122.6,1
1738,06/13/18,Atlanta,GA,33.9,-84.2,1
1739,06/13/18,Independence,KY,38.9,-84.5,16
1740,06/13/18,Fayetteville,AR,36.1,-94.2,1
1741,06/13/18,Union City,TN,36.4,-89,1
1742,06/13/18,Munising,MI,46.5,-86.7,1
1743,06/13/18,Summerton,SC,33.5,-80.3,1
1744,06/13/18,Columbia Heights,MN,45,-93.2,1
1745,06/13/18,Pawhuska,OK,36.8,-96.4,36
1746,06/13/18,Palatine,IL,42.1,-88,1
1747,06/13/18,Dixon,IL,41.8,-89.5,1
1748,06/13/18,Silver City,NM,32.8,-108.3,1
1749,06/13/18,Colonial Beach,VA,38.3,-77,1
1750,06/12/18,Valley River,MB,51.2,-100.1,2
1751,06/12/18,Hammond,WI,45,-92.5,1
1752,06/12/18,Peoria,IL,40.8,-89.6,1
1753,06/12/18,Norwich,VT,43.7,-72.4,1
1754,06/12/18,Fort Wayne,IN,41,-85.1,1
1755,06/12/18,Rapid River,MI,45.7,-87,1
1756,06/12/18,Bark River,MI,45.6,-87.3,1
1757,06/12/18,Annapolis,MD,39,-76.5,1
1758,06/12/18,Newport News,VA,37.1,-76.5,3
1759,06/12/18,Dixon,IL,41.8,-89.5,1
1760,06/12/18,Wausau,WI,45,-89.6,2
1761,06/11/18,Dallas,TX,32.9,-96.9,1
1762,06/11/18,Grant,MI,43.3,-86,9
1763,06/11/18,Grant,MI,43.3,-86,5
1764,06/11/18,Richards Landing,ON,46.3,-84.1,1
1765,06/11/18,Chippewa Falls,WI,44.9,-91.3,1
1766,06/11/18,Marquette,MI,46.6,-87.4,1
1767,06/11/18,Cedar Rapids,IA,42,-91.8,2
1768,06/11/18,Harrisville,MI,44.6,-83.3,1
1769,06/11/18,Norman,OK,35.2,-97.5,1
1770,06/11/18,Peoria,IL,40.8,-89.6,1
1771,06/11/18,Lincoln,MI,44.7,-83.4,1
1772,06/11/18,Antelope,OR,44.9,-120.5,1
1773,06/11/18,Salamanca,NY,42.1,-78.9,1
1774,06/11/18,Corpus Christi,TX,27.8,-97.4,1
1775,06/11/18,Cypress,TX,29.9,-95.7,2
1776,06/11/18,Hammond,IN,41.6,-87.5,1
1777,06/11/18,Kinmount,ON,44.8,-78.4,1
1778,06/11/18,Allenton,WI,43.4,-88.4,2
1779,06/11/18,Tulsa,OK,36.2,-95.9,1
1780,06/10/18,Huber Heights,OH,39.8,-84.1,1
1781,06/10/18,Tulsa,OK,36,-96,1
1782,06/10/18,Peoria,IL,40.8,-89.6,1
1783,06/10/18,Rhein,SK,51.4,-102.2,7
1784,06/10/18,Tunbridge,VT,43.9,-72.5,1
1785,06/10/18,Oakland,IA,41.3,-95.4,1
1786,06/10/18,Ballwin,MO,38.6,-90.5,1
1787,06/10/18,Waterproof,LA,31.9,-91.4,1
1788,06/10/18,Jacksonville,FL,30.3,-81.7,1
1789,06/10/18,Tulsa,OK,36.1,-95.9,1
1790,06/10/18,Tulsa,OK,36.1,-96,1
1791,06/09/18,Stonington,CT,41.3,-71.9,2
1792,06/09/18,Independence,KY,38.9,-84.5,9
1793,06/09/18,Glendora,CA,34.1,-117.9,5
1794,06/09/18,Jacksonville,FL,30.3,-81.7,1
1795,06/09/18,Riverside,IL,41.8,-87.8,2
1796,06/09/18,Allenton,WI,43.4,-88.4,1
1797,06/09/18,cortland,IL,41.9,-88.7,1
1798,06/09/18,White Plains,NY,41,-73.8,1
1799,06/09/18,Jacksonville,FL,30.3,-81.7,1
1800,06/09/18,Myersville,MD,39.6,-77.5,1
1801,06/08/18,Harrisville,MI,44.7,-83.3,1
1802,06/08/18,Waycross,GA,31.2,-82.4,6
1803,06/08/18,Camdenton,MO,38,-92.8,1
1804,06/08/18,Oak Bluff,MB,49.8,-97.3,1
1805,06/08/18,Kingston,ON,44.2,-76.5,2
1806,06/08/18,Peoria,IL,40.8,-89.6,1
1807,06/08/18,Komoka,ON,42.9,-81.4,1
1808,06/08/18,Leamington,ON,42,-82.5,1
1809,06/08/18,Lancaster,PA,40.1,-76.3,1
1810,06/08/18,Prince Frederick,MD,38.5,-76.6,1
1811,06/08/18,Prince Frederick,MD,38.5,-76.6,1
1812,06/07/18,Baton Rouge,LA,30.4,-91,2
1813,06/07/18,Kennett Square,PA,39.9,-75.7,2
1814,06/07/18,Fairwater,WI,43.7,-88.9,3
1815,06/07/18,Louisville,KY,38.1,-85.9,1
1816,06/07/18,Duluth,MN,46.8,-92.1,2
1817,06/07/18,Windham,NY,42.3,-74.2,1
1818,06/07/18,Bete Grise,MI,47.4,-87.9,1
1819,06/07/18,Pasadena,CA,34.2,-118.1,2
1820,06/07/18,Waubaushene,ON,44.8,-79.7,2
1821,06/07/18,Stephenson,MI,45.4,-87.3,1
1822,06/07/18,Elkhorn,WI,42.8,-88.6,1
1823,06/07/18,Corpus Christi,TX,27.8,-97.4,3
1824,06/07/18,Seattle,WA,47.6,-122.3,2
1825,06/07/18,Raleigh,NC,35.8,-78.6,7
1826,06/07/18,Belmont,MI,43.1,-85.5,1
1827,06/07/18,Ada,MI,43,-85.5,1
1828,06/07/18,Beach Park,IL,42.4,-87.9,1
1829,06/07/18,Lake Nebagamon,WI,46.5,-91.7,1
1830,06/06/18,Chanhassen,MN,44.9,-93.6,1
1831,06/06/18,Glendora,CA,34.1,-117.9,1
1832,06/06/18,Morrisonville,IL,39.3,-89.4,1
1833,06/06/18,Spring Bay,ON,45.7,-82.3,12
1834,06/06/18,Peoria,IL,40.8,-89.6,3
1835,06/06/18,Minneapolis,MN,44.9,-93.3,1
1836,06/06/18,Minneapolis,MN,44.9,-93.3,1
1837,06/06/18,Saint Paul,MN,45,-93.1,4
1838,06/06/18,Marathon City,WI,44.9,-89.8,2
1839,06/06/18,Spring Valley,CA,32.7,-117,1
1840,06/06/18,Union,WV,37.6,-80.6,2
1841,06/06/18,Renton,WA,47.5,-122.2,2
1842,06/06/18,Peabody,KS,38.2,-97.1,5
1843,06/06/18,Bayport,MN,45,-92.8,1
1844,06/06/18,Grand Island,NE,40.9,-98.4,1
1845,06/06/18,Windsor,ON,42.3,-83,1
1846,06/06/18,Traphill,NC,36.3,-81,6
1847,06/06/18,Ormond Beach,FL,29.3,-81.1,1
1848,06/06/18,Allenton,WI,43.4,-88.4,1
1849,06/06/18,Hayden,ID,47.8,-116.8,2
1850,06/06/18,Lynchburg,VA,37.4,-79.1,1
1851,06/05/18,Glendora,CA,34.1,-117.9,1
1852,06/05/18,Monroe,NC,35,-80.5,1
1853,06/05/18,Columbia Heights,MN,45,-93.2,1
1854,06/05/18,Seattle,WA,47.6,-122.3,1
1855,06/05/18,Corpus Christi,TX,27.8,-97.4,1
1856,06/05/18,Mason,OH,39.4,-84.3,1
1857,06/05/18,Black River Falls,WI,44.3,-90.9,3
1858,06/04/18,Saint Louis Park,MN,45,-93.4,1
1859,06/04/18,Glendora,CA,34.1,-117.9,1
1860,06/04/18,Toronto,ON,43.7,-79.4,1
1861,06/04/18,Topeka,KS,39.1,-95.7,2
1862,06/04/18,Independence,KY,38.9,-84.5,3
1863,06/04/18,Marinette,WI,45.1,-87.6,1
1864,06/04/18,Spring Mills,PA,40.8,-77.6,2
1865,06/04/18,Orange Park,FL,30.2,-81.7,1
1866,06/04/18,Amarillo,TX,35.2,-101.9,2
1867,06/04/18,Allenton,WI,43.4,-88.4,1
1868,06/04/18,Port Republic,MD,38.5,-76.5,1
1869,06/04/18,Port Republic,MD,38.5,-76.5,1
1870,06/03/18,Baton Rouge,LA,30.4,-91,2
1871,06/03/18,Milan,MO,40.2,-93.1,3
1872,06/03/18,Enid,OK,36.4,-97.9,1
1873,06/03/18,Waynesville,OH,39.5,-84,1
1874,06/03/18,Leamington,ON,42,-82.5,1
1875,06/03/18,Kirkwood,MO,38.6,-90.4,1
1876,06/03/18,Maple Grove,MN,45.1,-93.5,1
1877,06/03/18,Bartlesville,OK,36.7,-95.9,1
1878,06/02/18,Virginia Beach,VA,36.9,-76.1,1
1879,06/02/18,Lusby,MD,38.4,-76.5,1
1880,06/02/18,White Plains,NY,41,-73.8,1
1881,06/02/18,Hornbeak,TN,36.4,-89.4,2
1882,06/02/18,Independence,KY,38.9,-84.5,4
1883,06/02/18,Allenton,WI,43.4,-88.4,1
1884,06/02/18,Warr Acres,OK,35.5,-97.6,1
1885,06/02/18,Burlington,ON,43.3,-79.9,1
1886,06/02/18,Black River,MI,44.8,-83.3,2
1887,06/02/18,Marquette,MI,46.8,-87.7,2
1888,06/02/18,Toronto,ON,43.7,-79.2,1
1889,06/02/18,Dallas,TX,32.9,-96.9,1
1890,06/01/18,Hancock,WI,44.1,-89.4,1
1891,06/01/18,Token Creek County Park,WI,43.2,-89.3,1
1892,06/01/18,Anna,TX,33.4,-96.5,1
1893,06/01/18,Annapolis,MD,39,-76.5,1
1894,06/01/18,Chesaning,MI,43.2,-84.2,1
1895,06/01/18,Webb City,MO,37.2,-94.5,1
1896,06/01/18,Jacksonville,FL,30.1,-81.6,4
1897,06/01/18,West Point,IN,40.3,-87,1
1898,06/01/18,Baton Rouge,LA,30.4,-91,1
1899,06/01/18,Windsor,ON,42.3,-83,1
1900,06/01/18,Los Angeles,CA,34,-118.4,2
1901,06/01/18,Tucson,AZ,32.3,-111,2
1902,06/01/18,Olmsted Falls,OH,41.4,-81.9,2
1903,06/01/18,Ojai,CA,34.4,-119.2,1
1904,06/01/18,Peoria,IL,40.8,-89.6,3
1905,06/01/18,Avondale,PA,39.9,-75.8,1
1906,06/01/18,Tulsa,OK,36,-95.9,1
1907,06/01/18,Dalton,GA,34.8,-85,3
1908,06/01/18,Cushing,OK,36,-96.8,2
1909,06/01/18,Saint Charles,MI,43.3,-84.1,1
1910,05/31/18,Duluth,MN,46.8,-92.1,4
1911,05/31/18,Harrisville,MI,44.7,-83.3,1
1912,05/31/18,Sidney,OH,40.3,-84.2,1
1913,05/31/18,Minneapolis,MN,45,-93.3,1
1914,05/31/18,Athens,ON,44.6,-75.9,1
1915,05/31/18,Corpus Christi,TX,27.8,-97.4,1
1916,05/31/18,Milwaukee,WI,43,-87.9,2
1917,05/31/18,Annapolis,MD,39,-76.5,1
1918,05/31/18,Bluff City,KS,37.1,-97.9,1
1919,05/31/18,Sun Prairie,WI,43.2,-89.2,2
1920,05/31/18,Madison,WI,43.1,-89.4,1
1921,05/31/18,Allenton,WI,43.4,-88.4,2
1922,05/31/18,Chippewa Falls,WI,44.9,-91.3,1
1923,05/31/18,Townsend,TN,35.6,-83.8,1
1924,05/31/18,Menominee,MI,45.3,-87.4,1
1925,05/31/18,Gatesville,TX,31.4,-97.7,1
1926,05/31/18,Little Suamico,WI,44.8,-87.9,2
1927,05/31/18,Pickett,WI,43.9,-88.8,1
1928,05/30/18,Ontonagon,MI,46.9,-89.3,1
1929,05/30/18,Melbourne,ON,42.8,-81.6,1
1930,05/30/18,Bellevue,NE,41.2,-95.9,1
1931,05/30/18,East randolph,VT,44,-72.5,2
1932,05/30/18,Baton Rouge,LA,30.4,-91,2
1933,05/30/18,Longbow Lake,ON,49.7,-94.3,1
1934,05/30/18,Joplin,MO,37,-94.5,1
1935,05/30/18,Toronto,ON,45.3,-79.9,2
1936,05/30/18,St. Augustine,FL,29.8,-81.3,2
1937,05/30/18,Bar Harbor,ME,44.4,-68.3,1
1938,05/30/18,Oklahoma City,OK,35.6,-97.6,1
1939,05/30/18,Athens,ON,44.6,-75.9,1
1940,05/30/18,Madison,WI,43.1,-89.4,1
1941,05/29/18,Melbourne,FL,28.1,-80.7,1
1942,05/29/18,Mt.Pleasant,TX,33.2,-95,1
1943,05/29/18,Evanston,IL,42.1,-87.7,1
1944,05/29/18,Longbow Lake,ON,49.7,-94.3,1
1945,05/29/18,Erinsville,ON,44,-77,2
1946,05/29/18,Empire,MI,44.8,-86.1,1
1947,05/29/18,Peoria,IL,40.8,-89.6,3
1948,05/29/18,Golden Valley,ON,45.9,-79.9,1
1949,05/29/18,Galloway,NJ,39.5,-74.5,1
1950,05/29/18,Parry Sound,ON,45.3,-79.9,2
1951,05/29/18,Ely,MN,47.9,-91.9,1
1952,05/29/18,Shakopee,MN,44.8,-93.5,1
1953,05/29/18,Allenton,WI,43.4,-88.4,2
1954,05/29/18,McCandless,PA,40.6,-80,1
1955,05/28/18,New Brighton,MN,45,-93.2,2
1956,05/28/18,Minneapolis,MN,45,-93.3,1
1957,05/28/18,Mill Valley,CA,37.9,-122.5,1
1958,05/28/18,Lake Villa,IL,42.4,-88,1
1959,05/28/18,Minneapolis,MN,44.9,-93.3,1
1960,05/28/18,Scottsdale,AZ,33.6,-111.9,1
1961,05/28/18,Windsor,ON,42.3,-82.9,1
1962,05/28/18,Evanston,IL,42.1,-87.7,1
1963,05/28/18,Kirkwood,MO,38.6,-90.4,1
1964,05/28/18,North Olmsted,OH,41.4,-81.9,4
1965,05/28/18,Moorpark,CA,34.3,-118.9,1
1966,05/28/18,Downers Grove,IL,41.8,-88,1
1967,05/28/18,Joplin,MO,37,-94.5,1
1968,05/28/18,Madison,WI,43.1,-89.3,1
1969,05/28/18,Allenton,WI,43.4,-88.4,1
1970,05/28/18,Santa Cruz,NM,36,-106,2
1971,05/28/18,West Point,CA,38.5,-120.3,2
1972,05/27/18,Pacific,MO,38.4,-90.7,2
1973,05/27/18,Tulsa,OK,36.2,-96,1
1974,05/27/18,Sturgeon Bay,WI,44.9,-87.2,1
1975,05/27/18,Haskell,OK,35.9,-95.7,1
1976,05/27/18,Eau Claire,PA,41.1,-79.8,1
1977,05/27/18,Clovis,CA,36.9,-119.7,1
1978,05/27/18,Boulder Junction,WI,46.1,-89.6,2
1979,05/27/18,Sturgeon Bay,WI,44.9,-87.2,1
1980,05/27/18,Austin,TX,30.3,-97.7,1
1981,05/27/18,Tulsa,OK,36.1,-96,1
1982,05/27/18,Mason,OH,39.4,-84.3,1
1983,05/27/18,Allenton,WI,43.4,-88.4,2
1984,05/27/18,Windsor,ON,42.3,-82.9,1
1985,05/27/18,Richards Landing,ON,46.2,-84,2
1986,05/27/18,Crosslake,MN,46.7,-94.1,1
1987,05/27/18,Grand Rapids,MN,47.2,-93.4,1
1988,05/27/18,Cedar Creek,TX,30.1,-97.5,1
1989,05/27/18,Gatesville,TX,31.3,-97.7,1
1990,05/27/18,Gatesville,TX,31.3,-97.7,1
1991,05/26/18,Jacksonville,FL,30.2,-81.6,4
1992,05/26/18,Sidney,OH,40.3,-84.2,1
1993,05/26/18,East Randolph,VT,44,-72.5,1
