,Date,Town,State/Province,Latitude,Longitude,Number
1008,07/09/19,Ajax,ON,43.9,-79,1
1009,07/09/19,Evanston,IL,42.1,-87.7,1
1010,07/09/19,Antioch,IL,42.5,-88.1,1
1011,07/09/19,Chicago,IL,41.9,-87.6,1
1012,07/09/19,Chicago,IL,41.9,-87.6,1
1013,07/09/19,Rutherfordton,NC,35.4,-82,1
1014,07/08/19,Ashland,KY,38.5,-82.6,1
1015,07/08/19,Marinette,WI,45,-87.6,12
1016,07/08/19,Inlet,NY,43.8,-74.8,2
1017,07/08/19,Chicago,IL,41.9,-87.6,1
1018,07/08/19,Chicago,IL,41.9,-87.6,1
1019,07/08/19,Zumbrota,MN,44.3,-92.7,1
1020,07/08/19,Mechanicsburg,OH,40,-83.7,1
1021,07/08/19,Galion,OH,40.7,-82.8,1
1022,07/08/19,Moline,IL,41.5,-90.5,7
1023,07/08/19,Big Rapids,MI,43.7,-85.5,1
1024,07/08/19,Elk Grove Village,IL,42,-88.1,1
1025,07/08/19,Fredericksburg,VA,38.3,-77.5,1
1026,07/08/19,Saint Paul,MN,44.9,-93.1,2
1027,07/08/19,Caledonia,OH,40.6,-83,2
1028,07/08/19,Pittsford,NY,43.1,-77.5,1
1029,07/08/19,Hanover Park,IL,42,-88.1,1
1030,07/08/19,Bellville,OH,40.6,-82.5,2
1031,07/08/19,Dundalk,MD,39.3,-76.5,1
1032,07/08/19,Pittsford,NY,43.1,-77.5,2
1033,07/08/19,Windsor,ON,42.3,-82.9,1
1034,07/08/19,Shelburne Municipal District,NS,43.6,-65.3,1
1035,07/08/19,Marion,OH,40.6,-83.1,1
1036,07/08/19,Melrose,NY,42.8,-73.6,2
1037,07/08/19,Westpoint,IN,40.3,-87,1
1038,07/08/19,Annandale,MN,45.2,-94.1,1
1039,07/08/19,Maple Lake,MN,45.2,-94,1
1040,07/08/19,Maple Lake,MN,45.2,-94,2
1041,07/08/19,Buffalo,MN,45.2,-93.9,1
1042,07/08/19,Buffalo,MN,45.1,-93.8,1
1043,07/08/19,Minneapolis,MN,45,-93.3,1
1044,07/08/19,Minneapolis,MN,44.9,-93.3,1
1045,07/08/19,Chatham-Kent,ON,42.4,-82.2,1
1046,07/08/19,Sylmar,CA,34.3,-118.5,1
1047,07/08/19,Kansas City,MO,39.2,-94.6,2
1048,07/08/19,Overland Park,KS,38.9,-94.7,1
1049,07/08/19,Kitchener,ON,43.4,-80.5,1
1050,07/08/19,Bellville,OH,40.6,-82.5,2
1051,07/08/19,Ashland,OR,42.2,-122.7,1
1052,07/08/19,Madison,WI,43.1,-89.3,2
1053,07/08/19,Annapolis,MD,38.9,-76.5,1
1054,07/08/19,Allenton,WI,43.4,-88.4,3
1055,07/08/19,Mankato,MN,44.2,-94,1
1056,07/07/19,Newburgh,IN,37.9,-87.4,1
1057,07/07/19,Montgomery Village,MD,39.2,-77.2,1
1058,07/07/19,Lenexa,KS,39,-94.7,1
1059,07/07/19,Floyd,VA,36.8,-80.4,1
1060,07/07/19,Saint Paul,MN,44.9,-93.1,5
1061,07/07/19,Saint Paul,MN,45,-93.2,3
1062,07/07/19,Wappingers Falls,NY,41.5,-74,2
1063,07/07/19,Shirland,IL,42.4,-89.2,4
1064,07/07/19,Lafayette,IN,40.4,-86.9,1
1065,07/07/19,Kansas City,MO,39.2,-94.6,2
1066,07/07/19,Harrisville,MI,44.6,-83.3,2
1067,07/07/19,Allenton,WI,43.4,-88.4,4
1068,07/07/19,Clearview,ON,44.4,-80.1,2
1069,07/07/19,Newburgh,IN,37.9,-87.4,1
1070,07/07/19,Schaumburg,IL,42,-88,3
1071,07/07/19,Annapolis,MD,38.9,-76.5,1
1072,07/07/19,Shelburne Municipal District,NS,43.6,-65.3,1
1073,07/07/19,Point Pelee National Park,ON,42,-82.5,18
1074,07/07/19,South Haven,MN,45.3,-94.2,1
1075,07/07/19,Buffalo,MN,45.2,-93.9,1
1076,07/07/19,Kimball,MN,45.3,-94.4,1
1077,07/07/19,Belgrade,MN,45.5,-95.1,1
1078,07/07/19,Glenwood,MN,45.6,-95.4,1
1079,07/07/19,Richland,WA,46.3,-119.3,1
1080,07/07/19,Farmington,ME,44.5,-70.1,2
1081,07/07/19,Tulsa,OK,36.2,-96,1
1082,07/07/19,Alpena,MI,45.2,-83.4,1
1083,07/07/19,Cincinnati,OH,39.2,-84.4,1
1084,07/07/19,Madison,WI,43.1,-89.3,2
1085,07/07/19,Lake Villa,IL,42.4,-88,4
1086,07/07/19,Antioch,IL,42.5,-88.1,4
1087,07/07/19,Midland,MI,43.6,-84.2,2
1088,07/07/19,Ajax,ON,43.9,-79,1
1089,07/07/19,Erieville,NY,42.9,-75.7,3
1090,07/07/19,Burlington,ON,43.3,-79.8,9
1091,07/07/19,Bar Harbor,ME,44.3,-68.2,6
1092,07/07/19,Eulalia Twp,PA,41.8,-78,1
1093,07/07/19,Chicago,IL,41.9,-87.6,1
1094,07/07/19,Coudersport,PA,41.8,-78,1
1095,07/06/19,Ajax,ON,43.9,-79,1
1096,07/06/19,Burlington,ON,43.3,-79.8,1
1097,07/06/19,Chicago,IL,41.9,-87.6,1
1098,07/06/19,Chicago,IL,41.9,-87.6,1
1099,07/06/19,Washington,DC,38.9,-76.9,1
1100,07/06/19,Inverness,FL,28.8,-82.3,10
1101,07/06/19,Minneapolis,MN,45,-93.2,1
1102,07/06/19,Destin,FL,30.4,-86.4,1
1103,07/06/19,Longwood,FL,28.7,-81.4,1
1104,07/06/19,Itasca,IL,42,-88,1
1105,07/06/19,Caldwell,NJ,40.9,-74.3,1
1106,07/06/19,Muncie,IN,40.2,-85.4,2
1107,07/06/19,Parker City,IN,40.2,-85.2,1
1108,07/06/19,Winchester,IN,40.2,-85,1
1109,07/06/19,Ansonia,OH,40.2,-84.6,2
1110,07/06/19,Russia,OH,40.2,-84.4,1
1111,07/06/19,Sidney,OH,40.3,-84.2,6
1112,07/06/19,Quincy,OH,40.3,-84,1
1113,07/06/19,Rushsylvania,OH,40.5,-83.7,1
1114,07/06/19,Ridgeway,OH,40.5,-83.6,1
1115,07/06/19,Mount Victory,OH,40.5,-83.5,1
1116,07/06/19,La Rue,OH,40.6,-83.4,1
1117,07/06/19,New Bloomington,OH,40.6,-83.3,2
1118,07/06/19,Solon Springs,WI,46.4,-91.5,1
1119,07/06/19,Farmington,ME,44.5,-70.1,2
1120,07/06/19,Chicago,IL,41.9,-87.7,1
1121,07/06/19,Shelburne Municipal District,NS,43.6,-65.4,2
1122,07/06/19,Olathe,KS,38.9,-94.9,1
1123,07/06/19,Lawrence,KS,39,-95.2,3
1124,07/06/19,Toronto,ON,43.6,-79.4,1
1125,07/06/19,Buffalo,NY,43,-78.8,1
1126,07/06/19,Allenton,WI,43.4,-88.4,1
1127,07/06/19,Lincoln,NE,40.8,-96.6,3
1128,07/06/19,Corpus Christi,TX,27.7,-97.3,1
1129,07/06/19,Allenton,WI,43.4,-88.4,3
1130,07/06/19,Fremont,NE,41.5,-96.6,3
1131,07/06/19,Waterloo,IA,42.5,-92.4,2
1132,07/06/19,Madison,WI,43.1,-89.3,2
1133,07/05/19,Allenton,MI,42.9,-82.9,1
1134,07/05/19,Herndon,VA,38.9,-77.4,1
1135,07/05/19,Waterloo,ON,43.5,-80.5,1
1136,07/05/19,Floyd,VA,36.8,-80.4,1
1137,07/05/19,Louisville,KY,38.2,-85.7,1
1138,07/05/19,Stonington,CT,41.3,-71.9,4
1139,07/05/19,Broken Arrow,OK,36,-95.8,1
1140,07/05/19,Clarksville,MD,39.2,-76.9,1
1141,07/05/19,Carthage,IN,39.7,-85.6,1
1142,07/05/19,Melrose,NY,42.8,-73.6,1
1143,07/05/19,Leamington,ON,42,-82.5,3
1144,07/05/19,Allenton,WI,43.4,-88.4,3
1145,07/05/19,Saint Louis,MO,38.6,-90.4,1
1146,07/05/19,Shelburne Municipal District,NS,43.6,-65.4,5
1147,07/05/19,Olathe,KS,38.9,-94.9,1
1148,07/05/19,East Falmouth,MA,41.6,-70.6,1
1149,07/05/19,Elk Grove Village,IL,42,-88.1,1
1150,07/05/19,Annapolis,MD,38.9,-76.5,1
1151,07/05/19,Salvisa,KY,37.9,-84.8,1
1152,07/05/19,Mankato,MN,44.2,-94,1
1153,07/05/19,Burlington,ON,43.3,-79.8,1
1154,07/05/19,Sweden Twp,PA,41.7,-77.9,2
1155,07/04/19,Mccordsville,IN,39.9,-85.9,1
1156,07/04/19,Broken Arrow,OK,36.1,-95.8,1
1157,07/04/19,Chicago,IL,41.9,-87.6,1
1158,07/04/19,Chicago,IL,41.9,-87.6,1
1159,07/04/19,Leonard,MI,42.8,-83.2,2
1160,07/04/19,Waterloo,ON,43.5,-80.5,1
1161,07/04/19,Saint Paul,MN,45.1,-93.2,1
1162,07/04/19,Minneapolis,MN,45,-93.2,1
1163,07/04/19,Big Rapids,MI,43.7,-85.5,1
1164,07/04/19,Ooltewah,TN,35.1,-85.1,1
1165,07/04/19,Itasca,IL,42,-88,1
1166,07/04/19,Washington,PA,40.2,-80.2,1
1167,07/04/19,Allenton,WI,43.4,-88.4,1
1168,07/04/19,Aurora,ME,44.9,-68.3,1
1169,07/04/19,Cedar Grove,WV,38.2,-81.4,1
1170,07/04/19,Itasca,IL,42,-88,2
1171,07/04/19,Harrisville,MI,44.6,-83.3,1
1172,07/04/19,Newburgh,IN,37.9,-87.4,1
1173,07/04/19,Town of Moundville,WI,43.7,-89.4,10
1174,07/04/19,Toronto,ON,43.7,-79.4,2
1175,07/04/19,Leamington,ON,42,-82.5,1
1176,07/04/19,Watertown,MA,42.4,-71.2,1
1177,07/04/19,West Newton,MA,42.4,-71.2,1
1178,07/04/19,Neenah,WI,44.2,-88.4,1
1179,07/04/19,Springfield,MO,37.2,-93.3,1
1180,07/04/19,Burlington,ON,43.3,-79.8,1
1181,07/04/19,Annapolis,MD,38.9,-76.5,1
1182,07/03/19,Shelburne Municipal District,NS,43.6,-65.4,1
1183,07/03/19,Leamington,ON,42,-82.5,2
1184,07/03/19,New Cumberland,PA,40.2,-76.9,1
1185,07/03/19,Saint Paul,MN,44.9,-93.1,1
1186,07/03/19,Newburgh,IN,37.9,-87.4,1
1187,07/03/19,Newburgh,IN,37.9,-87.4,1
1188,07/03/19,California,PA,40.1,-79.9,1
1189,07/03/19,Orleans,MA,41.8,-70,1
1190,07/03/19,Cape May Point,NJ,38.9,-75,1
1191,07/03/19,Harrisville,MI,44.7,-83.3,2
1192,07/03/19,Fremont,NE,41.4,-96.5,1
1193,07/03/19,Lebanon,PA,40.3,-76.4,3
1194,07/03/19,Reading,MA,42.5,-71.1,1
1195,07/03/19,Cranford,NJ,40.7,-74.3,1
1196,07/03/19,Shelbyville,IN,39.5,-85.8,1
1197,07/03/19,Rocky Point,NY,40.9,-72.9,1
1198,07/03/19,Walton,KS,38.2,-97.3,1
1199,07/03/19,Greater Sudbury,ON,46.4,-81.1,1
1200,07/03/19,Mont-Blanc,QC,46.1,-74.5,1
1201,07/03/19,Annapolis,MD,38.9,-76.5,1
1202,07/03/19,Allenton,WI,43.4,-88.4,1
1203,07/03/19,South China,ME,44.5,-69.5,1
1204,07/03/19,Leamington,ON,42,-82.5,5
1205,07/03/19,Burlington,ON,43.3,-79.8,1
1206,07/03/19,Mystic,CT,41.4,-72,5
1207,07/03/19,Madison,WI,43.1,-89.3,1
1208,07/03/19,Reno,NV,39.5,-119.8,1
1209,07/03/19,Pomona,CA,34.1,-117.8,2
1210,07/03/19,Bayville,NY,40.9,-73.5,1
1211,07/03/19,Saint Charles,MI,43.3,-84.1,2
1212,07/03/19,Woodland,CA,38.7,-121.9,1
1213,07/03/19,Spring,TX,30.1,-95.4,1
1214,07/03/19,Chicago,IL,41.9,-87.6,2
1215,07/02/19,Atco,NJ,39.8,-74.9,2
1216,07/02/19,Brighton,MI,42.5,-83.8,1
1217,07/02/19,Chicago,IL,41.9,-87.6,1
1218,07/02/19,Chicago,IL,41.9,-87.6,1
1219,07/02/19,Overland Park,KS,38.9,-94.7,1
1220,07/02/19,Schererville,IN,41.5,-87.5,1
1221,07/02/19,Newburgh,IN,37.9,-87.4,1
1222,07/02/19,Big Rapids,MI,43.7,-85.6,1
1223,07/02/19,Leamington,ON,42,-82.5,1
1224,07/02/19,Ashland,OR,42.2,-122.7,1
1225,07/02/19,Cape May Point,NJ,38.9,-75,3
1226,07/02/19,Broken Arrow,OK,36.1,-95.8,1
1227,07/02/19,Greenfield,IN,39.8,-85.7,1
1228,07/02/19,Newport News,VA,37.1,-76.5,1
1229,07/02/19,Evanston,IL,42,-87.7,2
1230,07/02/19,Annapolis,MD,38.9,-76.5,1
1231,07/02/19,Allenton,WI,43.4,-88.4,1
1232,07/02/19,Beach Haven,NJ,39.7,-74.1,20
1233,07/01/19,Plattsmouth,NE,41,-95.9,20
1234,07/01/19,Ballwin,MO,38.6,-90.5,1
1235,07/01/19,Broken Arrow,OK,36,-95.8,1
1236,07/01/19,Kitchener,ON,43.4,-80.5,1
1237,07/01/19,Newburgh,IN,37.9,-87.4,1
1238,07/01/19,Fredericksburg,VA,38.3,-77.5,2
1239,07/01/19,Fredericksburg,VA,38.3,-77.5,2
1240,07/01/19,Lusby,MD,38.4,-76.5,1
1241,07/01/19,Stevensville,MD,39,-76.3,5
1242,07/01/19,Fredericksburg,VA,38.3,-77.5,2
1243,07/01/19,Dayton,OH,39.7,-84.3,1
1244,07/01/19,Mchenry,IL,42.3,-88.2,1
1245,07/01/19,Lusby,MD,38.4,-76.4,3
1246,07/01/19,Toronto,ON,43.6,-79.5,2
1247,07/01/19,Leamington,ON,42,-82.5,1
1248,07/01/19,Cape May,NJ,38.9,-75,1
1249,07/01/19,Leamington,ON,42,-82.5,1
1250,07/01/19,Broken Arrow,OK,36.1,-95.8,1
1251,07/01/19,Newport News,VA,37.1,-76.5,1
1252,07/01/19,Annapolis,MD,38.9,-76.5,1
1253,07/01/19,Allenton,WI,43.4,-88.4,1
1254,07/01/19,Saint Charles,MI,43.3,-84.1,1
1255,07/01/19,Pr̩vost,QC,45.9,-74.1,3
1256,07/01/19,Stevensville,MD,39,-76.3,5
1257,07/01/19,Town of Jackson,NH,44.2,-71.2,1
1258,07/01/19,Reston,VA,39,-77.3,3
1259,07/01/19,Chicago,IL,41.9,-87.6,1
1260,07/01/19,Chicago,IL,41.9,-87.6,1
1261,07/01/19,Salem,OR,45.1,-123.1,1
1262,06/30/19,Herndon,VA,38.9,-77.4,1
1263,06/30/19,Broken Arrow,OK,36,-95.8,1
1264,06/30/19,Newburgh,IN,37.9,-87.4,1
1265,06/30/19,Annapolis,MD,38.9,-76.5,1
1266,06/30/19,Fortville,IN,39.9,-85.8,1
1267,06/30/19,Pendleton,IN,40,-85.7,1
1268,06/30/19,Austin,TX,30.3,-97.7,1
1269,06/30/19,Saint Henry,OH,40.4,-84.6,1
1270,06/30/19,Maria Stein,OH,40.4,-84.5,1
1271,06/30/19,Ballwin,MO,38.6,-90.5,1
1272,06/30/19,Harrisville,MI,44.6,-83.3,2
1273,06/30/19,Rushsylvania,OH,40.5,-83.7,1
1274,06/30/19,Green Bay,WI,44.6,-88.1,1
1275,06/30/19,Orillia,ON,44.6,-79.4,2
1276,06/30/19,Upper Darby,PA,40,-75.3,1
1277,06/30/19,Saint Peters,MO,38.8,-90.6,1
1278,06/30/19,Saint Louis,MO,38.6,-90.4,1
1279,06/30/19,Simsbury,CT,41.9,-72.8,1
1280,06/30/19,Kingsville,ON,42,-82.7,2
1281,06/29/19,Lafayette,LA,30.2,-92.1,1
1282,06/29/19,Marquette,MI,46.6,-87.4,1
1283,06/29/19,Pacific Palisades,CA,34,-118.5,1
1284,06/29/19,Kitchener,ON,43.4,-80.5,1
1285,06/29/19,Virginia Beach,VA,36.8,-76.2,1
1286,06/29/19,Gause,TX,30.7,-96.7,1
1287,06/29/19,Newburgh,IN,37.9,-87.4,1
1288,06/29/19,Greenfield,IN,39.8,-85.7,1
1289,06/29/19,Carthage,IN,39.7,-85.6,2
1290,06/29/19,Minneapolis,MN,44.9,-93.3,2
1291,06/29/19,Larkspur,CO,39.2,-105,2
1292,06/29/19,Allenton,WI,43.4,-88.4,1
1293,06/29/19,Tulsa,OK,36.1,-96,1
1294,06/29/19,Chatham-Kent,ON,42.4,-82.2,1
1295,06/29/19,Leamington,ON,42,-82.5,2
1296,06/29/19,Fort Wayne,IN,41.2,-85.2,1
1297,06/29/19,Tulelake,CA,41.8,-121.5,1
1298,06/29/19,Broken Arrow,OK,36.1,-95.8,1
1299,06/29/19,Perryopolis,PA,40.1,-79.8,1
1300,06/29/19,Burlington,ON,43.3,-79.8,2
1301,06/29/19,Greater Sudbury,ON,46.6,-81.3,1
1302,06/29/19,Somerset,MA,41.8,-71.1,1
1303,06/28/19,Marriottsville,MD,39.3,-76.9,1
1304,06/28/19,Chicago,IL,41.9,-87.6,1
1305,06/28/19,Avon,IN,39.8,-86.4,2
1306,06/28/19,Toms River,NJ,40,-74.2,1
1307,06/28/19,Evanston,IL,42.1,-87.7,1
1308,06/28/19,Minneapolis,MN,45,-93.2,1
1309,06/28/19,Carthage,IN,39.7,-85.6,1
1310,06/28/19,Allenton,WI,43.4,-88.4,1
1311,06/28/19,Landisville,PA,40.1,-76.4,1
1312,06/28/19,Fort Wayne,IN,41.1,-85.1,1
1313,06/28/19,Saint Charles,MI,43.3,-84.1,1
1314,06/27/19,Newburgh,IN,37.9,-87.4,1
1315,06/27/19,Omaha,NE,41.3,-96.1,1
1316,06/27/19,Newburgh,IN,37.9,-87.4,1
1317,06/27/19,Sault Sainte Marie,MI,46.5,-84.3,1
1318,06/27/19,Anderson,IN,40.1,-85.7,1
1319,06/27/19,Rushsylvania,OH,40.5,-83.7,1
1320,06/27/19,Ridgeway,OH,40.5,-83.6,1
1321,06/27/19,Kitchener,ON,43.4,-80.5,1
1322,06/27/19,Harrisville,MI,44.6,-83.3,1
1323,06/27/19,Olathe,KS,38.9,-94.8,1
1324,06/27/19,Mason,OH,39.4,-84.3,2
1325,06/27/19,Evanston,IL,42,-87.7,1
1326,06/27/19,Philadelphia,PA,40.1,-75.3,4
1327,06/27/19,Cobourg,ON,44,-78.2,1
1328,06/27/19,Allenton,WI,43.4,-88.4,2
1329,06/27/19,Cobourg,ON,44,-78.2,1
1330,06/26/19,Saint Paul,MN,45.1,-93.2,1
1331,06/26/19,Charlevoix,MI,45.3,-85.3,1
1332,06/26/19,Harrisville,MI,44.7,-83.3,3
1333,06/26/19,Mount Holly,VT,43.5,-72.8,2
1334,06/26/19,Salvisa,KY,37.9,-84.8,1
1335,06/26/19,Iowa City,IA,41.6,-91.6,1
1336,06/26/19,Jonesborough,TN,36.3,-82.6,1
1337,06/26/19,Newburgh,IN,37.9,-87.4,1
1338,06/26/19,Hollywood,FL,26,-80.4,2
1339,06/26/19,Carthage,IN,39.7,-85.6,2
1340,06/26/19,Saint Paul,MN,45.1,-93.2,2
1341,06/26/19,Lindstrom,MN,45.4,-92.8,1
1342,06/26/19,Hugo,MN,45.2,-93,1
1343,06/26/19,Allenton,WI,43.4,-88.4,1
1344,06/26/19,Burlington,ON,43.3,-79.8,1
1345,06/26/19,East Tawas,MI,44.4,-83.5,3
1346,06/26/19,Chicago,IL,41.9,-87.6,1
1347,06/25/19,Durham,NC,36,-79,1
1348,06/25/19,Fairborn,OH,39.8,-84,2
1349,06/25/19,Herndon,VA,38.9,-77.4,1
1350,06/25/19,Lusby,MD,38.4,-76.5,1
1351,06/25/19,Madison,VA,38.4,-78.3,1
1352,06/25/19,Evanston,IL,42,-87.7,1
1353,06/25/19,Newburgh,IN,37.9,-87.4,1
1354,06/25/19,Fayetteville,NY,43,-76.1,1
1355,06/25/19,Santa Clara,CA,37.4,-122,1
1356,06/25/19,Olathe,KS,38.9,-94.8,1
1357,06/25/19,Crestwood,KY,38.3,-85.5,2
1358,06/25/19,Allenton,WI,43.4,-88.4,2
1359,06/25/19,Ashland,OR,42.2,-122.7,1
1360,06/25/19,East Tawas,MI,44.4,-83.5,7
1361,06/24/19,Fredericksburg,VA,38.3,-77.5,1
1362,06/24/19,Absecon,NJ,39.5,-74.5,1
1363,06/24/19,Gatineau,QC,45.4,-75.8,1
1364,06/24/19,Fredericksburg,VA,38.3,-77.5,1
1365,06/24/19,Carthage,IN,39.7,-85.6,2
1366,06/24/19,Marion,OH,40.6,-83.1,1
1367,06/24/19,Haskell,OK,35.8,-95.7,1
1368,06/24/19,Champaign,IL,40.1,-88.3,1
1369,06/24/19,Tuttle,OK,35.3,-97.8,1
1370,06/24/19,Dundalk,MD,39.3,-76.5,1
1371,06/24/19,Bridgeport,MI,43.4,-83.8,1
1372,06/24/19,Valley City,ND,46.9,-98,1
1373,06/24/19,Edmond,OK,35.7,-97.5,2
1374,06/24/19,Chicago,IL,42,-87.7,1
1375,06/24/19,Tulsa,OK,36.2,-96,1
1376,06/24/19,Stonington,CT,41.3,-71.9,6
1377,06/24/19,Burke,VA,38.8,-77.3,1
1378,06/24/19,Annapolis,MD,39,-76.4,1
1379,06/24/19,Saint Paul,MN,45,-93.2,1
1380,06/24/19,Hollywood,FL,26,-80.4,2
1381,06/24/19,Ransomville,NY,43.2,-78.9,1
1382,06/24/19,Broken Arrow,OK,36.1,-95.8,1
1383,06/23/19,Georgina,ON,44.3,-79.4,1
1384,06/23/19,Richardson,TX,33,-96.7,1
1385,06/23/19,Town of Langdon,NH,43.2,-72.3,3
1386,06/23/19,Waterloo,ON,43.5,-80.6,1
1387,06/23/19,Chatham-Kent,ON,42.4,-82.2,1
1388,06/23/19,Canaan,NH,43.6,-72,2
1389,06/23/19,Mentor,OH,41.7,-81.4,1
1390,06/23/19,Caldwell,NJ,40.9,-74.3,2
1391,06/23/19,Round Hill,VA,39.1,-77.8,3
1392,06/23/19,Bedford,MA,42.5,-71.3,1
1393,06/23/19,Hackensack,NJ,40.9,-74,2
1394,06/23/19,Belleville,MI,42.2,-83.5,1
1395,06/23/19,Seattle,WA,47.4,-122.3,1
1396,06/23/19,Santa Cruz,CA,37,-122,1
1397,06/23/19,Chicago,IL,41.9,-87.6,1
1398,06/22/19,Chicago,IL,41.9,-87.6,1
1399,06/22/19,Zionsville,IN,40,-86.3,2
1400,06/22/19,Arden,NC,35.5,-82.6,2
1401,06/22/19,Oakland,IA,41.3,-95.4,3
1402,06/22/19,Newburgh,IN,37.9,-87.4,1
1403,06/22/19,Berkeley,CA,37.9,-122.3,1
1404,06/22/19,Harrisville,MI,44.6,-83.3,1
1405,06/22/19,Chester,CT,41.4,-72.5,1
1406,06/22/19,Carthage,IN,39.7,-85.6,1
1407,06/22/19,Vineland,NJ,39.4,-75,1
1408,06/22/19,Katonah,NY,41.2,-73.7,1
1409,06/22/19,Markham,ON,43.9,-79.2,1
1410,06/22/19,Annapolis,MD,38.9,-76.5,1
1411,06/22/19,Wake Forest,NC,36,-78.6,1
1412,06/22/19,Floyds Knobs,IN,38.3,-85.9,5
1413,06/22/19,Cape May Court House,NJ,39.2,-74.8,2
1414,06/22/19,Corpus Christi,TX,27.7,-97.3,2
1415,06/22/19,Allenton,WI,43.4,-88.4,2
1416,06/22/19,Town of Langdon,NH,43.2,-72.3,3
1417,06/22/19,Chatham-Kent,ON,42.4,-82.2,1
1418,06/22/19,Kenansville,NC,35,-77.9,1
1419,06/22/19,Kenansville,NC,35,-77.9,1
1420,06/22/19,Grafton,NH,43.6,-72,1
1421,06/22/19,Ballwin,MO,38.6,-90.5,1
1422,06/22/19,Hamilton,ON,43.3,-79.9,1
1423,06/22/19,Chicago,IL,41.9,-87.7,1
1424,06/22/19,Santa Cruz,CA,37,-122,1
1425,06/21/19,Harrisville,MI,44.7,-83.3,5
1426,06/21/19,Kansas City,MO,39.2,-94.6,1
1427,06/21/19,Waterloo,ON,43.5,-80.5,1
1428,06/21/19,Avon,IN,39.8,-86.4,1
1429,06/21/19,Cobourg,ON,44,-78.2,1
1430,06/21/19,West Bend,WI,43.4,-88.2,1
1431,06/21/19,Hackensack,NJ,40.9,-74,1
1432,06/21/19,Lancaster,NY,42.9,-78.7,81
1433,06/21/19,Chicago,IL,41.9,-87.6,1
1434,06/20/19,Chicago,IL,41.9,-87.6,1
1435,06/20/19,Minneapolis,MN,44.9,-93.4,1
1436,06/20/19,Annapolis,MD,38.9,-76.5,1
1437,06/20/19,Andover,MN,45.2,-93.3,1
1438,06/20/19,Sand Springs,OK,36.1,-96.3,3
1439,06/20/19,Saint Paul,MN,44.9,-93.1,1
1440,06/20/19,Ridgeway,OH,40.5,-83.6,1
1441,06/20/19,Saint Paul,MN,45.1,-93.2,2
1442,06/20/19,Morris,MB,49.3,-97.4,19
1443,06/20/19,Allenton,WI,43.4,-88.4,1
1444,06/20/19,West Bend,WI,43.4,-88.2,1
1445,06/20/19,Morrisville,PA,40.2,-74.8,3
1446,06/20/19,Pacific Palisades,CA,34,-118.5,1
1447,06/19/19,Herndon,VA,38.9,-77.4,1
1448,06/19/19,Chelsea,QC,45.6,-75.9,2
1449,06/19/19,Tuttle,OK,35.3,-97.7,1
1450,06/19/19,Fort Wayne,IN,41.1,-85.1,1
1451,06/19/19,Temple,TX,31.1,-97.3,1
1452,06/19/19,Leamington,ON,42,-82.5,1
1453,06/19/19,Rochester,MI,42.7,-83.2,1
1454,06/19/19,Morris,MB,49.3,-97.4,13
1455,06/19/19,Cardington,OH,40.5,-82.9,1
1456,06/19/19,Minneapolis,MN,45,-93.2,1
1457,06/19/19,Sewell,NJ,39.8,-75.1,2
1458,06/19/19,Apple Valley,CA,34.5,-117.2,1
1459,06/19/19,Santa Rosa,CA,38.4,-122.7,1
1460,06/19/19,Teulon,MB,50.4,-97.3,12
1461,06/19/19,West Bend,WI,43.4,-88.2,1
1462,06/19/19,Mahomet,IL,40.2,-88.4,10
1463,06/18/19,Sault Sainte Marie,MI,46.5,-84.4,1
1464,06/18/19,Pickering,ON,43.9,-79.2,1
1465,06/18/19,Saint Peters,MO,38.8,-90.6,1
1466,06/18/19,Laval,QC,45.6,-73.7,1
1467,06/18/19,Albuquerque,NM,35.1,-106.7,1
1468,06/18/19,Midland,MI,43.6,-84.2,1
1469,06/18/19,Santa Fe,NM,35.7,-106,1
1470,06/18/19,Ashburn,VA,39.1,-77.5,1
1471,06/18/19,Grosse Pointe,MI,42.4,-82.9,1
1472,06/18/19,Surrey,BC,49.2,-122.8,1
1473,06/18/19,Allenton,WI,43.4,-88.4,1
1474,06/18/19,Richland,NY,43.6,-76.1,1
1475,06/17/19,Absecon,NJ,39.5,-74.5,2
1476,06/17/19,East Meadow,NY,40.7,-73.6,1
1477,06/17/19,Harrisville,MI,44.7,-83.3,6
1478,06/17/19,Negaunee,MI,46.5,-87.6,1
1479,06/17/19,Oklahoma City,OK,35.5,-97.6,1
1480,06/17/19,Saint Paul,MN,45,-93.1,1
1481,06/17/19,Annapolis,MD,39,-76.5,1
1482,06/17/19,Tulsa,OK,36.1,-95.9,1
1483,06/17/19,Madison,WI,43.1,-89.3,1
1484,06/17/19,Thunder Bay,ON,48.5,-89.2,1
1485,06/17/19,Parachute,CO,39.4,-108,1
1486,06/17/19,Santa Fe,NM,35.6,-106,1
1487,06/17/19,Markham,ON,43.9,-79.2,1
1488,06/17/19,Portland,OR,45.6,-122.7,1
1489,06/17/19,Hamilton,ON,43.3,-79.9,1
1490,06/16/19,Clearview,ON,44.4,-80.1,1
1491,06/16/19,Clearview,ON,44.4,-80.1,3
1492,06/16/19,Clearview,ON,44.4,-80.1,20
1493,06/16/19,Bellevue,NE,41.1,-96,1
1494,06/16/19,Newburgh,IN,37.9,-87.4,1
1495,06/16/19,Fergus Falls,MN,46.3,-96.1,1
1496,06/16/19,Alnwick/Haldimand,ON,44.2,-78.1,2
