,Date,Town,State/Province,Latitude,Longitude,Number
4436,04/19/21,Walland,TN,35.8,-83.8,1
4437,04/19/21,Oklahoma City,OK,35.5,-97.5,1
4438,04/19/21,Oklahoma City,OK,35.3,-97.4,1
4439,04/19/21,Athens,GA,34,-83.4,1
4440,04/19/21,El Cajon,CA,32.8,-117,1
4441,04/19/21,Mannford,OK,36.1,-96.4,1
4442,04/19/21,Norman,OK,35.2,-97.4,2
4443,04/19/21,Greenville,SC,34.7,-82.3,1
4444,04/19/21,Greenville,SC,34.7,-82.3,1
4445,04/19/21,Springville,IA,42.1,-91.4,3
4446,04/19/21,Asheville,NC,35.6,-82.6,2
4447,04/18/21,Cape Girardeau,MO,37.3,-89.6,1
4448,04/18/21,Mounds,OK,35.9,-95.9,1
4449,04/18/21,Edmond,OK,35.6,-97.5,1
4450,04/18/21,Vista,CA,33.2,-117.2,1
4451,04/18/21,El Cajon,CA,32.8,-117,1
4452,04/18/21,Lake Worth Beach,FL,26.6,-80.1,1
4453,04/18/21,Maryville,TN,35.7,-84,3
4454,04/18/21,Spring Branch,TX,29.9,-98.5,5
4455,04/18/21,Raleigh,NC,35.8,-78.6,1
4456,04/18/21,San Antonio,TX,29.5,-98.4,1
4457,04/18/21,Driftwood,TX,30.1,-98,1
4458,04/18/21,Lake Junaluska,NC,35.5,-83,1
4459,04/18/21,Wilmington,NC,34.2,-77.9,2
4460,04/18/21,Montgomery,TX,30.4,-95.8,12
4461,04/18/21,Piedmont,OK,35.7,-97.7,1
4462,04/17/21,Gause,TX,30.7,-96.7,2
4463,04/17/21,Santa Margarita,CA,35.4,-120.6,1
4464,04/17/21,Sacramento,CA,38.6,-121.5,1
4465,04/17/21,Atlanta,GA,33.8,-84.3,1
4466,04/17/21,Walland,TN,35.8,-83.8,1
4467,04/17/21,Fort Lauderdale,FL,26.1,-80.2,2
4468,04/17/21,Blythewood,SC,34.2,-81,1
4469,04/17/21,Berkeley,CA,37.9,-122.3,1
4470,04/17/21,Mountain View,CA,37.4,-122.1,17
4471,04/17/21,Chattanooga,TN,35.1,-85.3,1
4472,04/17/21,Henryetta,OK,35.5,-95.8,1
4473,04/17/21,Spring Branch,TX,29.9,-98.5,1
4474,04/17/21,Savannah,GA,32.1,-81.1,2
4475,04/16/21,Fillmore,CA,34.4,-118.9,1
4476,04/16/21,Walland,TN,35.8,-83.8,1
4477,04/16/21,New Market,TN,36,-83.5,1
4478,04/16/21,New Market,TN,36,-83.5,1
4479,04/15/21,Jamul,CA,32.7,-116.9,1
4480,04/15/21,San Marcos,CA,33.1,-117.2,1
4481,04/15/21,Los Angeles,CA,34.1,-118.2,1
4482,04/15/21,Los Angeles,CA,34.1,-118.2,1
4483,04/15/21,Russellville,AR,35.3,-93.2,1
4484,04/15/21,Clermont,FL,28.6,-81.7,2
4485,04/14/21,Elizabethton,TN,36.4,-82.2,1
4486,04/14/21,Cullowhee,NC,35.3,-83.2,2
4487,04/14/21,Woodland,CA,38.7,-121.8,1
4488,04/14/21,Georgetown,TX,30.6,-97.8,2
4489,04/14/21,Burbank,CA,34.2,-118.3,6
4490,04/14/21,Biggers,AR,36.4,-90.8,1
4491,04/14/21,Stockbridge,GA,33.5,-84.2,1
4492,04/14/21,Clemmons,NC,36,-80.4,1
4493,04/14/21,Mooresville,NC,35.5,-80.8,1
4494,04/14/21,Fillmore,CA,34.4,-118.9,1
4495,04/14/21,Russellville,AR,35.3,-93.1,2
4496,04/14/21,West Columbia,SC,34,-81.1,1
4497,04/14/21,West Columbia,SC,34,-81.1,1
4498,04/14/21,Riverside,CA,33.9,-117.5,2
4499,04/13/21,Mounds,OK,35.9,-95.9,2
4500,04/13/21,Woodland,CA,38.7,-121.8,1
4501,04/13/21,Oklahoma City,OK,35.5,-97.6,1
4502,04/13/21,Hillsboro,TN,35.4,-86,1
4503,04/13/21,Steele,AL,33.9,-86.2,1
4504,04/13/21,Boerne,TX,29.8,-98.7,1
4505,04/13/21,Charlotte,NC,35.1,-80.8,1
4506,04/13/21,Montgomery,TX,30.4,-95.8,15
4507,04/13/21,Townsend,TN,35.6,-83.8,1
4508,04/13/21,Georgetown,TX,30.6,-97.7,1
4509,04/13/21,Mcveytown,PA,40.5,-77.8,0
4510,04/12/21,New Port Richey,FL,28.2,-82.7,1
4511,04/12/21,Dallas,TX,32.9,-96.7,1
4512,04/12/21,North Salt Lake,UT,40.8,-111.9,1
4513,04/12/21,North Richland Hills,TX,32.8,-97.2,1
4514,04/12/21,Chattanooga,TN,35.1,-85.3,2
4515,04/12/21,Bertram,TX,30.8,-98.1,1
4516,04/12/21,Pass Christian,MS,30.3,-89.2,2
4517,04/12/21,De Kalb,TX,33.5,-94.6,1
4518,04/12/21,Little Rock,AR,34.8,-92.5,1
4519,04/12/21,Hillsboro,TN,35.4,-86,1
4520,04/12/21,Murfreesboro,TN,35.8,-86.4,2
4521,04/12/21,Fillmore,CA,34.4,-118.9,1
4522,04/12/21,Winter Haven,FL,28,-81.7,1
4523,04/12/21,Key West,FL,24.6,-81.8,1
4524,04/12/21,Pass Christian,MS,30.4,-89.3,1
4525,04/12/21,Huntsville,AL,34.7,-86.6,2
4526,04/12/21,Williamsburg,VA,37.3,-76.7,3
4527,04/12/21,Sachse,TX,33,-96.6,2
4528,04/12/21,Driftwood,TX,30.1,-98,1
4529,04/12/21,Driftwood,TX,30.1,-98,1
4530,04/12/21,Brea,CA,33.9,-117.9,1
4531,04/12/21,Montgomery,TX,30.4,-95.8,16
4532,04/11/21,Christiansted,St Croix,17.8,-64.7,1
4533,04/11/21,Gause,TX,30.7,-96.7,4
4534,04/11/21,Memphis,TN,35.2,-89.9,1
4535,04/11/21,Nashville,TN,36.1,-86.8,1
4536,04/11/21,Edmond,OK,35.7,-97.5,1
4537,04/11/21,Broken Arrow,OK,36.1,-95.7,1
4538,04/11/21,Swansboro,NC,34.7,-77.1,4
4539,04/11/21,New Boston,TX,33.4,-94.5,5
4540,04/11/21,Ozark,AR,35.4,-93.8,1
4541,04/11/21,Ozark,AR,35.4,-93.8,1
4542,04/11/21,Grove,OK,36.6,-94.8,1
4543,04/11/21,Springfield,MO,37.2,-93.3,1
4544,04/11/21,Oklahoma City,OK,35.6,-97.6,1
4545,04/11/21,Driftwood,TX,30.1,-98,1
4546,04/11/21,Springfield,MO,37.2,-93.3,1
4547,04/11/21,Oklahoma City,OK,35.6,-97.6,1
4548,04/11/21,Montgomery,TX,30.4,-95.8,27
4549,04/11/21,Prague,OK,35.4,-96.6,4
4550,04/11/21,Norman,OK,35.2,-97.5,1
4551,04/10/21,,NM,35.4,-106.5,3
4552,04/10/21,Inglis,FL,29.2,-82.6,2
4553,04/10/21,Lahaina,HI,20.9,-156.7,3
4554,04/10/21,Albuquerque,NM,35.1,-106.7,1
4555,04/10/21,Hollywood,FL,26,-80.4,2
4556,04/10/21,Newbury Park,CA,34.2,-118.9,1
4557,04/10/21,Newbury Park,CA,34.2,-118.9,1
4558,04/10/21,Ozark,AR,35.4,-93.8,1
4559,04/10/21,Port Lavaca,TX,28.5,-96.6,1
4560,04/10/21,El Cajon,CA,32.8,-117,1
4561,04/10/21,Hopkins,SC,33.8,-80.8,1
4562,04/10/21,Pinetown,NC,35.5,-76.7,1
4563,04/10/21,Warren,AR,33.6,-92.1,1
4564,04/10/21,Montgomery,TX,30.4,-95.8,25
4565,04/09/21,Kemp,TX,32.3,-96.1,4
4566,04/09/21,Sugar Land,TX,29.6,-95.7,1
4567,04/09/21,Gause,TX,30.7,-96.7,4
4568,04/09/21,Huntington Beach,CA,33.7,-118,1
4569,04/09/21,Peoria,AZ,33.6,-112.3,1
4570,04/09/21,Dublin,TX,32.1,-98.3,1
4571,04/09/21,Oakland,CA,37.8,-122.3,1
4572,04/09/21,Cape Girardeau,MO,37.3,-89.5,1
4573,04/09/21,Spring Branch,TX,29.9,-98.5,2
4574,04/09/21,Kihei,HI,20.7,-156.4,2
4575,04/09/21,,NM,35.4,-106.5,1
4576,04/09/21,Choctaw,OK,35.5,-97.3,1
4577,04/09/21,Ozark,AR,35.4,-93.8,1
4578,04/09/21,Maryville,TN,35.7,-84,2
4579,04/08/21,Mounds,OK,35.9,-95.9,1
4580,04/08/21,Owasso,OK,36.3,-95.8,2
4581,04/08/21,San Antonio,TX,29.6,-98.5,1
4582,04/08/21,Spicewood,TX,30.5,-98.2,1
4583,04/08/21,Edmond,OK,35.7,-97.5,1
4584,04/08/21,Apollo Beach,FL,27.8,-82.4,1
4585,04/08/21,Raleigh,NC,35.8,-78.7,1
4586,04/08/21,Estero,FL,26.4,-81.8,5
4587,04/08/21,Vero Beach,FL,27.6,-80.7,2
4588,04/08/21,Pass Christian,MS,30.3,-89.2,1
4589,04/08/21,Rogersville,AL,34.8,-87.3,1
4590,04/08/21,Pine Bluff,AR,34.2,-92,1
4591,04/08/21,Austin,TX,30.2,-97.8,1
4592,04/08/21,San Diego,CA,32.7,-117.1,5
4593,04/08/21,Deland,FL,29,-81.3,2
4594,04/08/21,Deland,FL,29,-81.3,2
4595,04/08/21,Deland,FL,29,-81.3,2
4596,04/07/21,Tupelo,MS,34.2,-88.7,1
4597,04/07/21,San Gabriel,CA,34.1,-118.1,1
4598,04/07/21,Gause,TX,30.7,-96.7,4
4599,04/07/21,Mounds,OK,35.9,-95.9,2
4600,04/07/21,Tybee Island,GA,32,-80.8,2
4601,04/07/21,Austin,TX,30.3,-97.7,1
4602,04/07/21,Kress,TX,34.4,-101.8,1
4603,04/07/21,,TX,30.5,-98.8,2
4604,04/07/21,Jacksonville,FL,30.2,-81.6,2
4605,04/07/21,Portales,NM,34.2,-103.3,1
4606,04/07/21,Plano,TX,33,-96.7,1
4607,04/07/21,Los Angeles,CA,34.1,-118.2,1
4608,04/07/21,Kemah,TX,29.5,-95,2
4609,04/07/21,Kihei,HI,20.7,-156.4,1
4610,04/07/21,New Port Richey,FL,28.2,-82.7,1
4611,04/07/21,North Richland Hills,TX,32.9,-97.2,1
4612,04/07/21,Salado,TX,30.9,-97.5,3
4613,04/07/21,Caldwell,TX,30.6,-96.5,3
4614,04/07/21,Stuart,FL,27.2,-80.2,3
4615,04/07/21,Albuquerque,NM,35.1,-106.7,1
4616,04/07/21,Estero,FL,26.4,-81.8,7
4617,04/07/21,Canyon Lake,TX,29.9,-98.2,3
4618,04/07/21,Santee,CA,32.8,-117,1
4619,04/07/21,Montgomery,TX,30.4,-95.8,15
4620,04/06/21,Howard,KS,37.4,-96.2,1
4621,04/06/21,Driftwood,TX,30.1,-98,3
4622,04/06/21,Hollywood,FL,26,-80.4,2
4623,04/06/21,Baton Rouge,LA,30.4,-91.1,1
4624,04/06/21,Los Angeles,CA,34.1,-118.2,1
4625,04/06/21,Norman,OK,35.3,-97.5,1
4626,04/06/21,Norman,OK,35.3,-97.5,1
4627,04/06/21,Mounds,OK,35.9,-95.9,2
4628,04/06/21,San Antonio,TX,29.4,-98.5,1
4629,04/06/21,Tuttle,OK,35.3,-97.8,1
4630,04/06/21,Tulsa,OK,36.1,-96,1
4631,04/06/21,Broken Arrow,OK,36.1,-95.7,1
4632,04/06/21,Brighton,MO,37.4,-93.4,1
4633,04/06/21,Oklahoma City,OK,35.5,-97.6,1
4634,04/06/21,Caldwell,TX,30.6,-96.5,3
4635,04/06/21,Granbury,TX,32.4,-97.6,4
4636,04/06/21,Granbury,TX,32.4,-97.6,4
4637,04/06/21,Menard,TX,30.6,-99.7,1
4638,04/06/21,Driftwood,TX,30.1,-98,1
4639,04/06/21,Tupelo,MS,34.2,-88.7,1
4640,04/06/21,Westminster,CA,33.8,-118,2
4641,04/06/21,Athens,GA,33.9,-83.4,1
4642,04/06/21,Boiling Springs,SC,35,-82,1
4643,04/06/21,Schertz,TX,29.6,-98.3,1
4644,04/06/21,Montgomery,TX,30.4,-95.8,21
4645,04/05/21,Covington,LA,30.5,-90.1,1
4646,04/05/21,Maysville,OK,34.8,-97.4,1
4647,04/05/21,Plano,TX,33,-96.7,1
4648,04/05/21,Plainview,TX,34.2,-101.7,2
4649,04/05/21,Caldwell,TX,30.6,-96.5,6
4650,04/05/21,Fort Pierce,FL,27.4,-80.3,2
4651,04/05/21,Roland,AR,34.8,-92.5,3
4652,04/05/21,Tulsa,OK,36.1,-95.9,1
4653,04/05/21,Fernandina Beach,FL,30.7,-81.5,1
4654,04/05/21,San Antonio,TX,29.5,-98.7,1
4655,04/05/21,Arlington,TX,32.7,-97.2,1
4656,04/05/21,Tuttle,OK,35.3,-97.8,1
4657,04/05/21,Boerne,TX,29.9,-98.6,1
4658,04/05/21,Boerne,TX,29.9,-98.6,1
4659,04/05/21,Plano,TX,33,-96.7,1
4660,04/05/21,Warren,AR,33.6,-92.1,2
4661,04/05/21,Montgomery,TX,30.4,-95.8,28
4662,04/04/21,Broken Arrow,OK,36.1,-95.7,1
4663,04/04/21,Broken Arrow,OK,36.1,-95.7,1
4664,04/04/21,Norman,OK,35.3,-97.5,1
4665,04/04/21,San Antonio,TX,29.5,-98.4,2
4666,04/04/21,Phoenix,AZ,33.5,-112.1,1
4667,04/04/21,Georgetown,TX,30.6,-97.8,2
4668,04/04/21,Garden Ridge,TX,29.6,-98.3,1
4669,04/04/21,San Antonio,TX,29.6,-98.3,1
4670,04/04/21,Haskell,OK,35.9,-95.7,1
4671,04/04/21,Caldwell,TX,30.6,-96.5,2
4672,04/04/21,Rosemead,CA,34.1,-118.1,1
4673,04/04/21,Bells,TX,33.6,-96.4,1
4674,04/04/21,Roland,AR,34.8,-92.5,4
4675,04/04/21,Lady Lake,FL,28.9,-81.9,1
4676,04/04/21,Saint Louis,MO,38.6,-90.3,1
4677,04/04/21,Okmulgee,OK,35.7,-95.8,1
4678,04/04/21,Montgomery,TX,30.4,-95.8,17
4679,04/03/21,Van Buren,AR,35.5,-94.4,1
4680,04/03/21,Long Beach,CA,33.8,-118.2,2
4681,04/03/21,Winnetka,CA,34.2,-118.6,1
4682,04/03/21,Howe,OK,35,-94.6,1
4683,04/03/21,Caldwell,TX,30.6,-96.5,6
4684,04/03/21,Plano,TX,33,-96.7,1
4685,04/03/21,,NM,32.1,-107.6,2
4686,04/03/21,Amistad,NM,35.9,-103.2,1
4687,04/02/21,Georgetown,TX,30.6,-97.8,1
4688,04/02/21,Georgetown,TX,30.6,-97.8,1
4689,04/02/21,Georgetown,TX,30.6,-97.8,1
4690,04/02/21,Georgetown,TX,30.6,-97.8,1
4691,04/02/21,Van,TX,32.5,-95.6,1
4692,04/02/21,San Antonio,TX,29.6,-98.5,1
4693,04/02/21,Gause,TX,30.7,-96.7,4
4694,04/02/21,Austin,TX,30.2,-97.9,6
4695,04/02/21,Gonzales,TX,29.6,-97.6,2
4696,04/02/21,College Station,TX,30.6,-96.3,1
4697,04/02/21,Ozark,AR,35.4,-93.8,1
4698,04/02/21,Glen Rose,TX,32.1,-97.9,25
4699,04/02/21,Montgomery,TX,30.4,-95.8,16
4700,04/02/21,Bryan,TX,30.6,-96.4,1
4701,04/02/21,Las Cruces,NM,32.3,-107,1
4702,04/02/21,Royse City,TX,32.8,-96.3,4
4703,04/02/21,Royse City,TX,32.8,-96.3,4
4704,04/02/21,Gonzales,TX,29.6,-97.6,2
4705,04/01/21,Forney,TX,32.7,-96.5,2
4706,04/01/21,Durant,OK,34,-96.4,2
4707,04/01/21,Helotes,TX,29.6,-98.7,2
4708,04/01/21,Sahuarita,AZ,31.9,-111,1
4709,04/01/21,Plano,TX,33,-96.7,1
4710,04/01/21,Spring,TX,30.2,-95.5,4
4711,04/01/21,Colleyville,TX,32.9,-97.2,1
4712,04/01/21,Caldwell,TX,30.6,-96.5,3
4713,04/01/21,Mckinney,TX,33.2,-96.6,1
4714,04/01/21,Fillmore,CA,34.4,-118.9,2
4715,04/01/21,Georgetown,TX,30.6,-97.8,3
4716,04/01/21,Montgomery,TX,30.4,-95.8,21
4717,04/01/21,Warren,AR,33.6,-92.1,1
4718,04/01/21,Perry,GA,32.4,-83.6,1
4719,03/31/21,New Orleans,LA,30,-90.2,1
4720,03/31/21,Mission Viejo,CA,33.6,-117.7,1
4721,03/31/21,Georgetown,TX,30.6,-97.8,4
4722,03/31/21,Lafayette,LA,30.2,-92,1
4723,03/31/21,Montgomery,TX,30.3,-95.6,1
4724,03/31/21,Santa Cruz,CA,37,-122,1
4725,03/31/21,Bulverde,TX,29.7,-98.4,1
4726,03/31/21,Blanco,TX,30,-98.3,2
4727,03/31/21,Caldwell,TX,30.6,-96.5,9
4728,03/31/21,Riverside,CA,33.9,-117.3,1
4729,03/31/21,Montgomery,TX,30.4,-95.8,16
4730,03/31/21,San Diego,CA,32.7,-117.1,2
4731,03/31/21,Thousand Oaks,CA,34.2,-118.9,1
4732,03/30/21,Pass Christian,MS,30.3,-89.2,1
4733,03/30/21,Oklahoma City,OK,35.5,-97.4,1
4734,03/30/21,Oviedo,FL,28.7,-81.2,2
4735,03/30/21,Baton Rouge,LA,30.4,-91.1,2
4736,03/30/21,Adairsville,GA,34.4,-84.9,1
4737,03/30/21,San Benito,TX,26.1,-97.6,1
4738,03/30/21,Seguin,TX,29.5,-98,2
4739,03/30/21,Lone Grove,OK,34.2,-97.3,1
4740,03/30/21,San Antonio,TX,29.6,-98.3,1
4741,03/30/21,Port Saint Lucie,FL,27.3,-80.4,1
4742,03/30/21,Georgetown,TX,30.6,-97.8,1
4743,03/30/21,Houston,TX,29.8,-95.7,1
4744,03/30/21,Houston,TX,29.7,-95.5,2
4745,03/30/21,Tucson,AZ,32.2,-111,1
4746,03/30/21,Caldwell,TX,30.6,-96.5,5
4747,03/30/21,Rosemead,CA,34.1,-118.1,2
4748,03/30/21,Saint Petersburg,FL,27.7,-82.7,3
4749,03/30/21,Boerne,TX,29.8,-98.8,1
4750,03/30/21,Kingston,OK,33.9,-96.8,4
4751,03/30/21,Fort Worth,TX,32.8,-97.3,1
4752,03/30/21,Driftwood,TX,30.1,-98,1
4753,03/30/21,Montgomery,TX,30.4,-95.8,18
4754,03/30/21,Redondo Beach,CA,33.9,-118.4,1
4755,03/30/21,Redondo Beach,CA,33.9,-118.4,1
4756,03/30/21,Redondo Beach,CA,33.9,-118.4,1
4757,03/29/21,Hollywood,FL,26,-80.2,2
4758,03/29/21,Houston,TX,29.6,-95.1,2
4759,03/29/21,Carrollton,TX,33,-96.9,1
4760,03/29/21,Abilene,TX,32.6,-99.6,1
4761,03/29/21,Iowa Park,TX,34,-98.7,1
4762,03/29/21,Richardson,TX,33,-96.8,1
4763,03/29/21,Caldwell,TX,30.6,-96.5,14
4764,03/29/21,Pass Christian,MS,30.3,-89.2,3
4765,03/29/21,West Palm Beach,FL,26.7,-80.1,1
4766,03/29/21,Cypress,TX,29.9,-95.7,2
4767,03/29/21,Huntsville,TX,30.7,-95.6,1
4768,03/29/21,Dallas,TX,32.8,-96.9,5
4769,03/29/21,Pleasant Garden,NC,35.9,-79.8,1
4770,03/29/21,Pleasant Garden,NC,35.9,-79.8,1
4771,03/29/21,Montgomery,TX,30.4,-95.8,25
4772,03/29/21,Plano,TX,33,-96.7,1
4773,03/29/21,Dublin,TX,32.1,-98.4,2
4774,03/29/21,Spring,TX,30.2,-95.5,1
4775,03/28/21,Gause,TX,30.7,-96.7,2
4776,03/28/21,Forney,TX,32.7,-96.4,1
4777,03/28/21,San Antonio,TX,29.5,-98.4,1
4778,03/28/21,Fort Worth,TX,32.8,-97.3,2
4779,03/28/21,Belvedere Tiburon,CA,37.9,-122.5,1
4780,03/28/21,Mckinney,TX,33.2,-96.7,1
4781,03/28/21,Mckinney,TX,33.2,-96.6,1
4782,03/28/21,Mckinney,TX,33.2,-96.7,1
4783,03/28/21,New Boston,TX,33.4,-94.5,1
4784,03/28/21,Lone Grove,OK,34.2,-97.3,1
4785,03/28/21,Dallas,TX,32.8,-96.8,1
4786,03/28/21,Dallas,TX,32.9,-96.7,1
4787,03/28/21,Carrollton,TX,33,-96.9,1
4788,03/28/21,Carrollton,TX,33,-96.9,6
4789,03/28/21,Temple City,CA,34.1,-118.1,1
4790,03/28/21,Montgomery,TX,30.4,-95.8,12
4791,03/28/21,Elgin,TX,30.2,-97.4,6
4792,03/28/21,Tupelo,MS,34.2,-88.7,1
4793,03/28/21,Arlington,TX,32.6,-97.2,1
4794,03/28/21,Caldwell,TX,30.5,-96.7,1
4795,03/28/21,Thousand Oaks,CA,34.2,-118.9,2
4796,03/27/21,Homosassa,FL,28.8,-82.6,1
4797,03/27/21,Austin,TX,30.5,-97.8,1
4798,03/27/21,Kerrville,TX,30,-99.1,1
4799,03/27/21,Kerrville,TX,30,-99.1,1
4800,03/27/21,Arcadia,FL,27.3,-81.9,1
4801,03/27/21,Baton Rouge,LA,30.4,-91.2,2
4802,03/27/21,Orlando,FL,28.5,-81.5,1
4803,03/27/21,Houston,TX,29.6,-95.1,2
4804,03/27/21,Bossier City,LA,32.4,-93.7,3
4805,03/27/21,Edmond,OK,35.7,-97.5,1
4806,03/27/21,Mckinney,TX,33.2,-96.6,1
4807,03/27/21,Mckinney,TX,33.2,-96.7,1
4808,03/27/21,Mckinney,TX,33.2,-96.7,1
4809,03/27/21,Caldwell,TX,30.6,-96.5,8
4810,03/27/21,Montgomery,TX,30.4,-95.8,20
4811,03/27/21,Huntsville,TX,30.7,-95.6,2
4812,03/26/21,Kingwood,TX,30.1,-95.2,1
4813,03/26/21,Garden Ridge,TX,29.6,-98.3,3
4814,03/26/21,Port O Connor,TX,28.5,-96.4,5
4815,03/26/21,League City,TX,29.5,-95,1
4816,03/26/21,Austin,TX,30.4,-97.7,1
4817,03/26/21,San Antonio,TX,29.5,-98.5,3
4818,03/26/21,Lytle,TX,29.2,-98.8,1
4819,03/26/21,Dallas,TX,32.9,-96.8,1
4820,03/26/21,Buda,TX,30.1,-97.8,4
4821,03/26/21,Houston,TX,29.7,-95.5,1
4822,03/26/21,Caldwell,TX,30.6,-96.5,38
4823,03/26/21,Salado,TX,30.9,-97.5,3
4824,03/26/21,Copperas Cove,TX,31.1,-97.9,1
4825,03/26/21,Tyler,TX,32.3,-95.3,1
4826,03/26/21,De Kalb,TX,33.5,-94.6,1
4827,03/26/21,Montgomery,TX,30.4,-95.8,10
4828,03/26/21,Newnan,GA,33.4,-84.8,1
4829,03/26/21,San Antonio,TX,29.4,-98.8,1
4830,03/26/21,Dallas,TX,32.9,-96.8,1
4831,03/26/21,Austin,TX,30.3,-97.8,2
4832,03/25/21,New Port Richey,FL,28.2,-82.7,1
4833,03/25/21,Tybee Island,GA,32,-80.8,1
4834,03/25/21,Odessa,TX,31.9,-102.3,1
4835,03/25/21,Canyon Lake,TX,29.9,-98.2,2
4836,03/25/21,Caldwell,TX,30.6,-96.5,5
4837,03/25/21,Hext,TX,30.9,-99.6,3
4838,03/25/21,Flatonia,TX,29.7,-97.1,2
4839,03/25/21,San Antonio,TX,29.6,-98.3,2
4840,03/25/21,Driftwood,TX,30.1,-98,1
4841,03/25/21,Driftwood,TX,30.1,-98,1
4842,03/25/21,Salado,TX,30.9,-97.5,2
4843,03/25/21,Montgomery,TX,30.4,-95.8,20
4844,03/24/21,Burbank,CA,34.2,-118.3,1
4845,03/24/21,Dallas,TX,32.8,-96.8,1
4846,03/24/21,Saint Marys,GA,30.7,-81.5,1
4847,03/24/21,Pflugerville,TX,30.5,-97.6,5
4848,03/24/21,San Antonio,TX,29.5,-98.4,4
4849,03/24/21,Blanco,TX,30,-98.3,1
4850,03/24/21,Blanco,TX,30,-98.3,2
4851,03/24/21,Austin,TX,30.2,-97.7,25
4852,03/24/21,Richmond,CA,37.9,-122.3,1
4853,03/24/21,Buda,TX,30.1,-97.8,30
4854,03/24/21,Killeen,TX,31.1,-97.7,3
4855,03/24/21,Kerrville,TX,30.1,-99.1,3
4856,03/24/21,Estero,FL,26.4,-81.8,6
4857,03/24/21,Vero Beach,FL,27.8,-80.4,1
4858,03/24/21,Mckinney,TX,33.2,-96.7,1
4859,03/24/21,Shreveport,LA,32.4,-93.7,1
4860,03/24/21,Deport,TX,33.5,-95.3,2
4861,03/24/21,Dallas,TX,32.8,-96.8,1
4862,03/24/21,Dallas,TX,32.8,-96.8,1
4863,03/24/21,Caldwell,TX,30.6,-96.5,1
4864,03/24/21,Houston,TX,29.7,-95.5,1
4865,03/24/21,Montgomery,TX,30.4,-95.8,5
4866,03/24/21,Denton,TX,33.2,-97.1,1
4867,03/24/21,Denton,TX,33.2,-97.1,1
4868,03/24/21,Thousand Oaks,CA,34.2,-118.9,1
4869,03/24/21,San Antonio,TX,29.7,-98.3,1
4870,03/23/21,Austin,TX,30.3,-97.7,2
4871,03/23/21,Kingsland,TX,30.7,-98.4,1
4872,03/23/21,League City,TX,29.5,-95,1
4873,03/23/21,Rosemead,CA,34.1,-118.1,1
4874,03/23/21,Santa Fe,TX,29.4,-95.1,3
4875,03/23/21,Forney,TX,32.7,-96.4,1
4876,03/23/21,Blanco,TX,30,-98.3,3
4877,03/23/21,Interlachen,FL,29.6,-81.9,1
4878,03/23/21,Kemah,TX,29.5,-95,1
4879,03/23/21,San Antonio,TX,29.4,-98.5,1
4880,03/23/21,Driftwood,TX,30.1,-98,6
4881,03/23/21,Port Lavaca,TX,28.5,-96.5,1
4882,03/23/21,Port Lavaca,TX,28.5,-96.6,1
4883,03/23/21,Cedar Creek,TX,30.1,-97.5,2
4884,03/23/21,Buda,TX,30.1,-97.8,12
4885,03/23/21,Montgomery,TX,30.4,-95.8,9
4886,03/23/21,Galveston,TX,29.2,-94.9,1
4887,03/23/21,Austin,TX,30.2,-97.8,2
4888,03/23/21,Austin,TX,30.3,-97.8,20
4889,03/23/21,Austin,TX,30.3,-97.8,1
4890,03/23/21,Blanco,TX,30,-98.3,1
4891,03/23/21,San Antonio,TX,29.7,-98.3,1
4892,03/23/21,Los Angeles,CA,34,-118.4,1
4893,03/23/21,San Antonio,TX,29.6,-98.3,3
4894,03/23/21,Caldwell,TX,30.6,-96.5,4
4895,03/23/21,Bryan,TX,30.6,-96.4,1
4896,03/23/21,Mcveytown,PA,40.5,-77.8,0
4897,03/22/21,Hollywood,FL,26,-80.2,1
4898,03/22/21,Harlingen,TX,26.2,-97.7,1
4899,03/22/21,Slidell,LA,30.3,-89.7,1
4900,03/22/21,Fort Myers,FL,26.5,-81.8,1
4901,03/22/21,Miramar Beach,FL,30.4,-86.3,1
4902,03/22/21,Tybee Island,GA,32,-80.8,1
4903,03/22/21,Hollywood,FL,26,-80.2,2
4904,03/22/21,Gause,TX,30.7,-96.7,4
4905,03/22/21,Tybee Island,GA,32,-80.8,1
4906,03/22/21,Caldwell,TX,30.6,-96.5,2
4907,03/22/21,Pass Christian,MS,30.3,-89.2,1
4908,03/22/21,Fillmore,CA,34.4,-118.9,2
4909,03/22/21,Glendale,AZ,33.6,-112.2,1
4910,03/22/21,Montgomery,TX,30.4,-95.8,7
4911,03/22/21,Brookshire,TX,29.9,-95.9,1
4912,03/22/21,El Cerrito,CA,37.9,-122.3,1
4913,03/22/21,Caldwell,TX,30.6,-96.5,2
4914,03/22/21,Pearland,TX,29.6,-95.2,2
4915,03/21/21,Georgetown,TX,30.6,-97.8,6
4916,03/21/21,Cypress,TX,29.9,-95.7,1
4917,03/21/21,San Antonio,TX,29.5,-98.4,1
4918,03/21/21,Plano,TX,33.1,-96.8,1
4919,03/21/21,Pharr,TX,26.2,-98.2,1
4920,03/21/21,Sunnyvale,CA,37.4,-122,3
4921,03/21/21,Sunnyvale,CA,37.4,-122,3
4922,03/21/21,Sunnyvale,TX,32.8,-96.6,3
4923,03/21/21,Weslaco,TX,26.1,-98,2
4924,03/21/21,Caldwell,TX,30.6,-96.5,2
4925,03/21/21,Port O Connor,TX,28.5,-96.4,1
4926,03/21/21,Iola,TX,30.8,-96.1,1
